Episode,Terminal State,Reward,Running Average
12372,4 3,GOAL,999998,958965.5203685742
12373,1 4,GOAL,999998,958968.8366604703
12374,2 2,GOAL,1000000,958972.1525779861
12375,1 5,GOAL,999997,958975.4677171718
12376,1 5,GOAL,999997,958978.7823206206
12377,1 1,GOAL,999999,958982.0965500525
12378,1 5,GOAL,999997,958985.4100824043
12379,2 2,GOAL,1000000,958988.7233217546
12380,3 4,GOAL,999998,958992.0358642973
12381,1 2,GOAL,1000000,958995.3480332769
12382,1 5,GOAL,999997,958998.6594249718
12383,2 1,GOAL,1000000,959001.9705241056
12384,1 4,GOAL,999998,959005.2809270025
12385,5 3,GOAL,999997,959008.5907145741
12386,5 5,GOAL,999995,959011.8998062329
12387,1 3,GOAL,999999,959015.2086865262
12388,1 1,GOAL,999999,959018.5170326122
12389,4 3,GOAL,999998,959021.8247639035
12390,2 3,GOAL,1000000,959025.1321226796
12391,3 3,GOAL,999999,959028.4388669195
12392,2 3,GOAL,1000000,959031.7451581665
12393,4 2,GOAL,999999,959035.0508351489
12394,5 2,GOAL,999998,959038.3558980152
12395,2 2,GOAL,1000000,959041.6605889471
12396,4 2,GOAL,999999,959044.9646660213
12397,5 4,GOAL,999996,959048.2679680568
12398,2 3,GOAL,1000000,959051.5710598484
12399,1 4,GOAL,999998,959054.8734575369
12400,4 1,GOAL,999998,959058.1753225806
12401,4 5,GOAL,999996,959061.4764938311
12402,2 3,GOAL,1000000,959064.7774552491
12403,1 4,GOAL,999998,959068.0777231315
12404,4 5,GOAL,999996,959071.3772976459
12405,4 4,GOAL,999997,959074.6764207981
12406,1 5,GOAL,999997,959077.9750120909
12407,2 4,GOAL,999999,959081.2732328525
12408,5 1,GOAL,999997,959084.5707607995
12409,1 3,GOAL,999999,959087.8679184463
12410,2 3,GOAL,1000000,959091.1646253022
12411,2 4,GOAL,999999,959094.4607203287
12412,4 4,GOAL,999997,959097.7561231067
12413,1 2,GOAL,1000000,959101.0512366068
12414,1 4,GOAL,999998,959104.3456581279
12415,4 2,GOAL,999999,959107.6396294804
12416,3 4,GOAL,999998,959110.9329896907
12417,2 1,GOAL,1000000,959114.2259805106
12418,4 5,GOAL,999996,959117.5181188597
12419,5 1,GOAL,999997,959120.809807553
12420,1 5,GOAL,999997,959124.1009661836
12421,3 3,GOAL,999999,959127.3917558973
12422,3 5,GOAL,999997,959130.6818547738
12423,3 3,GOAL,999999,959133.9715849634
12424,4 4,GOAL,999997,959137.2606245975
12425,5 2,GOAL,999998,959140.5492152917
12426,4 1,GOAL,999998,959143.837276678
12427,3 4,GOAL,999998,959147.1248088839
12428,1 1,GOAL,999999,959150.4118925008
12429,3 3,GOAL,999999,959153.69844718
12430,5 5,GOAL,999995,959156.984151247
12431,4 1,GOAL,999998,959160.2695680155
12432,2 4,GOAL,999999,959163.5545366795
12433,2 1,GOAL,1000000,959166.8390573474
12434,5 4,GOAL,999996,959170.1227280039
12435,1 5,GOAL,999997,959173.4059509449
12436,3 3,GOAL,999999,959176.6888066903
12437,3 3,GOAL,999999,959179.9711345179
12438,1 2,GOAL,1000000,959183.2530149542
12439,3 4,GOAL,999998,959186.5342069298
12440,5 1,GOAL,999997,959189.8147909968
12441,2 1,GOAL,1000000,959193.0950888193
12442,3 4,GOAL,999998,959196.3746986015
12443,2 3,GOAL,1000000,959199.6539419754
12444,1 3,GOAL,999999,959202.9325779493
12445,5 2,GOAL,999998,959206.2106066693
12446,5 5,GOAL,999995,959209.487867588
12447,4 5,GOAL,999996,959212.7646822528
12448,4 4,GOAL,999997,959216.0410507713
12449,3 3,GOAL,999999,959219.3170535786
12450,5 4,GOAL,999996,959222.5922891566
12451,3 3,GOAL,999999,959225.8672395791
12452,3 2,GOAL,1000000,959229.1417442982
12453,2 5,GOAL,999998,959232.415562515
12454,4 5,GOAL,999996,959235.6886943954
12455,4 2,GOAL,999999,959238.9615415495
12456,2 5,GOAL,999998,959242.2337829159
12457,2 1,GOAL,1000000,959245.5056594686
12458,2 3,GOAL,1000000,959248.7770107562
12459,3 3,GOAL,999999,959252.0477566418
12460,1 2,GOAL,1000000,959255.3180577849
12461,4 5,GOAL,999996,959258.5875130406
12462,2 4,GOAL,999999,959261.8566843204
12463,1 4,GOAL,999998,959265.1252507422
12464,3 4,GOAL,999998,959268.393292683
12465,4 3,GOAL,999998,959271.6608102687
12466,3 3,GOAL,999999,959274.927883844
12467,1 4,GOAL,999998,959278.1943530921
12468,2 1,GOAL,1000000,959281.4604587745
12469,5 4,GOAL,999996,959284.7257197851
12470,4 2,GOAL,999999,959287.9906976745
12471,2 4,GOAL,999999,959291.2551519525
12472,2 1,GOAL,1000000,959294.519162925
12473,5 1,GOAL,999997,959297.7824100056
12474,3 4,GOAL,999998,959301.0452140452
12475,1 4,GOAL,999998,959304.30749499
12476,1 4,GOAL,999998,959307.5692529657
12477,1 5,GOAL,999997,959310.8304079507
12478,1 3,GOAL,999999,959314.091200513
12479,3 5,GOAL,999997,959317.3513102011
12480,4 1,GOAL,999998,959320.6109775641
12481,3 2,GOAL,1000000,959323.8702828299
12482,4 2,GOAL,999999,959327.1289857394
12483,3 5,GOAL,999997,959330.3870063286
12484,5 1,GOAL,999997,959333.6445049663
12485,1 3,GOAL,999999,959336.9016419704
12486,1 4,GOAL,999998,959340.1581771584
12487,5 3,GOAL,999997,959343.4141106751
12488,1 1,GOAL,999999,959346.6696828955
12489,3 3,GOAL,999999,959349.9247337657
12490,3 1,GOAL,999999,959353.1792634107
12491,4 5,GOAL,999996,959356.4330317829
12492,4 5,GOAL,999996,959359.6862792186
12493,4 5,GOAL,999996,959362.9390058432
12494,4 5,GOAL,999996,959366.1912117817
12495,1 3,GOAL,999999,959369.4431372549
12496,5 1,GOAL,999997,959372.6943822023
12497,2 3,GOAL,1000000,959375.9453468833
12498,3 2,GOAL,1000000,959379.1957913266
12499,1 5,GOAL,999997,959382.445475638
12500,3 2,GOAL,1000000,959385.69488
12501,5 1,GOAL,999997,959388.943524518
12502,5 2,GOAL,999998,959392.1917293234
12503,2 1,GOAL,1000000,959395.4395745022
12504,1 4,GOAL,999998,959398.6867402431
12505,3 1,GOAL,999999,959401.9334666134
12506,5 1,GOAL,999997,959405.1795138334
12507,1 5,GOAL,999997,959408.4250419765
12508,5 5,GOAL,999995,959411.6698912696
12509,1 1,GOAL,999999,959414.9145415301
12510,1 2,GOAL,1000000,959418.1587529976
12511,3 3,GOAL,999999,959421.402365918
12512,3 3,GOAL,999999,959424.645460358
12513,5 4,GOAL,999996,959427.8877966914
12514,2 5,GOAL,999998,959431.1297746524
12515,5 5,GOAL,999995,959434.3709948063
12516,4 1,GOAL,999998,959437.611936721
12517,2 3,GOAL,1000000,959440.852520572
12518,2 4,GOAL,999999,959444.0925067902
12519,2 3,GOAL,1000000,959447.332055276
12520,1 4,GOAL,999998,959450.5709265176
12521,4 5,GOAL,999996,959453.8091206773
12522,3 3,GOAL,999999,959457.0470372145
12523,2 5,GOAL,999998,959460.2843567835
12524,2 1,GOAL,1000000,959463.5213190673
12525,4 5,GOAL,999996,959466.7574451098
12526,2 1,GOAL,1000000,959469.9933737825
12527,2 2,GOAL,1000000,959473.2287858226
12528,1 4,GOAL,999998,959476.4635217114
12529,4 2,GOAL,999999,959479.6978210552
12530,3 5,GOAL,999997,959482.9314445332
12531,5 4,GOAL,999996,959486.1644721092
12532,1 2,GOAL,1000000,959489.3973029045
12533,1 2,GOAL,1000000,959492.629617809
12534,1 5,GOAL,999997,959495.861177597
12535,5 5,GOAL,999995,959499.0920622258
12536,1 4,GOAL,999998,959502.3226707084
12537,3 4,GOAL,999998,959505.5527638191
12538,3 2,GOAL,1000000,959508.7825011964
12539,1 4,GOAL,999998,959512.0115639205
12540,3 5,GOAL,999997,959515.2400318979
12541,2 5,GOAL,999998,959518.4680647476
12542,3 4,GOAL,999998,959521.6955828416
12543,5 3,GOAL,999997,959524.9225065773
12544,2 3,GOAL,1000000,959528.1491549745
12545,4 1,GOAL,999998,959531.3751295337
12546,2 3,GOAL,1000000,959534.6007492428
12547,2 1,GOAL,1000000,959537.825854786
12548,2 1,GOAL,1000000,959541.0504462862
12549,1 4,GOAL,999998,959544.2743644912
12550,2 5,GOAL,999998,959547.4977689243
12551,2 4,GOAL,999999,959550.7207393834
12552,4 4,GOAL,999997,959553.9430369663
12553,5 1,GOAL,999997,959557.1648211583
12554,5 4,GOAL,999996,959560.3860124263
12555,2 4,GOAL,999999,959563.6069295101
12556,2 5,GOAL,999998,959566.8272539026
12557,1 2,GOAL,1000000,959570.0472246555
12558,5 1,GOAL,999997,959573.2664437012
12559,1 4,GOAL,999998,959576.4852297157
12560,3 3,GOAL,999999,959579.7035828026
12561,5 2,GOAL,999998,959582.921343842
12562,3 1,GOAL,999999,959586.138672186
12563,2 3,GOAL,1000000,959589.3555679376
12564,1 5,GOAL,999997,959592.5717128303
12565,2 3,GOAL,1000000,959595.7875845603
12566,2 3,GOAL,1000000,959599.0029444533
12567,5 2,GOAL,999998,959602.2176334845
12568,1 4,GOAL,999998,959605.4318109484
12569,1 2,GOAL,1000000,959608.6456360888
12570,1 5,GOAL,999997,959611.8587112172
12571,4 4,GOAL,999997,959615.0712751572
12572,4 5,GOAL,999996,959618.2832484887
12573,3 4,GOAL,999998,959621.4948699594
12574,4 2,GOAL,999999,959624.7060601241
12575,5 1,GOAL,999997,959627.9165805168
12576,2 3,GOAL,1000000,959631.1268288804
12577,1 4,GOAL,999998,959634.3364077284
12578,1 1,GOAL,999999,959637.5455557322
12579,4 3,GOAL,999998,959640.7541139995
12580,4 5,GOAL,999996,959643.9620031796
12581,3 3,GOAL,999999,959647.1696208569
12582,3 5,GOAL,999997,959650.3765697028
12583,4 1,GOAL,999998,959653.5830882937
12584,2 3,GOAL,1000000,959656.7892561983
12585,3 4,GOAL,999998,959659.9947556615
12586,5 5,GOAL,999995,959663.1995073892
12587,2 1,GOAL,1000000,959666.4041471359
12588,2 2,GOAL,1000000,959669.6082777248
12589,1 2,GOAL,1000000,959672.8118992771
12590,1 2,GOAL,1000000,959676.0150119142
12591,3 5,GOAL,999997,959679.2173774919
12592,5 4,GOAL,999996,959682.4191550191
12593,2 5,GOAL,999998,959685.6205828635
12594,1 3,GOAL,999999,959688.8215817056
12595,4 3,GOAL,999998,959692.0219928543
12596,2 5,GOAL,999998,959695.2218958399
12597,1 3,GOAL,999999,959698.4213701675
12598,3 1,GOAL,999999,959701.6203365613
12599,2 3,GOAL,1000000,959704.8188745138
12600,3 3,GOAL,999999,959708.0168253968
12601,1 5,GOAL,999997,959711.2141099913
12602,1 1,GOAL,999999,959714.4110458657
12603,2 3,GOAL,1000000,959717.607553757
12604,5 1,GOAL,999997,959720.8033164075
12605,5 5,GOAL,999995,959723.9984133281
12606,1 5,GOAL,999997,959727.1931619863
12607,5 4,GOAL,999996,959730.3873245022
12608,3 1,GOAL,999999,959733.5812182741
12609,3 5,GOAL,999997,959736.7744468238
12610,3 2,GOAL,1000000,959739.96740682
12611,1 5,GOAL,999997,959743.1596225518
12612,3 5,GOAL,999997,959746.3513320647
12613,4 3,GOAL,999998,959749.5426147626
12614,2 4,GOAL,999999,959752.7334707468
12615,2 2,GOAL,1000000,959755.9239001189
12616,2 4,GOAL,999999,959759.1137444515
12617,2 2,GOAL,1000000,959762.3031623999
12618,3 5,GOAL,999997,959765.4918370582
12619,2 5,GOAL,999998,959768.6800855852
12620,5 2,GOAL,999998,959771.8678288431
12621,4 5,GOAL,999996,959775.0549084859
12622,3 5,GOAL,999997,959778.2415623515
12623,5 1,GOAL,999997,959781.4277113206
12624,2 1,GOAL,1000000,959784.6135931559
12625,2 4,GOAL,999999,959787.7988910892
12626,1 1,GOAL,999999,959790.9836844606
12627,4 1,GOAL,999998,959794.167894195
12628,3 4,GOAL,999998,959797.3515996198
12629,4 4,GOAL,999997,959800.5347216723
12630,3 2,GOAL,1000000,959803.7175771971
12631,2 2,GOAL,1000000,959806.8999287467
12632,5 4,GOAL,999996,959810.0814597846
12633,4 3,GOAL,999998,959813.2626454524
12634,3 1,GOAL,999999,959816.4434066804
12635,1 3,GOAL,999999,959819.6236644242
12636,1 2,GOAL,1000000,959822.8034979424
12637,3 2,GOAL,1000000,959825.9828282029
12638,1 1,GOAL,999999,959829.1615761988
12639,4 2,GOAL,999999,959832.3398211884
12640,1 4,GOAL,999998,959835.5174841773
12641,3 1,GOAL,999999,959838.6947235187
12642,5 4,GOAL,999996,959841.8712229078
12643,2 3,GOAL,1000000,959845.0475361861
12644,5 4,GOAL,999996,959848.2230306865
12645,5 5,GOAL,999995,959851.3979438513
12646,1 4,GOAL,999998,959854.572592124
12647,1 1,GOAL,999999,959857.7468174271
12648,3 1,GOAL,999999,959860.920540797
12649,2 4,GOAL,999999,959864.0937623527
12650,2 3,GOAL,1000000,959867.2665612649
12651,3 5,GOAL,999997,959870.4386214529
12652,2 2,GOAL,1000000,959873.6104173253
12653,5 3,GOAL,999997,959876.7814747491
12654,4 5,GOAL,999996,959879.951951952
12655,1 5,GOAL,999997,959883.1220071118
12656,5 2,GOAL,999998,959886.2916403287
12657,3 1,GOAL,999999,959889.4608517026
12658,5 2,GOAL,999998,959892.6294833306
12659,4 2,GOAL,999999,959895.7976933407
12660,1 2,GOAL,1000000,959898.9654818325
12661,2 3,GOAL,1000000,959902.1327699234
12662,4 4,GOAL,999997,959905.2993208024
12663,3 2,GOAL,1000000,959908.4656084656
12664,2 4,GOAL,999999,959911.6313171193
12665,2 2,GOAL,1000000,959914.7966048165
12666,3 4,GOAL,999998,959917.9612348018
12667,3 2,GOAL,1000000,959921.1255230126
12668,1 1,GOAL,999999,959924.2892327124
12669,2 4,GOAL,999999,959927.452442971
12670,2 5,GOAL,999998,959930.6150749803
12671,1 5,GOAL,999997,959933.777128877
12672,4 4,GOAL,999997,959936.9386837122
12673,2 1,GOAL,1000000,959940.0999763276
12674,4 2,GOAL,999999,959943.2606911788
12675,5 3,GOAL,999997,959946.4207495069
12676,4 5,GOAL,999996,959949.5802303565
12677,2 4,GOAL,999999,959952.7394493965
12678,4 4,GOAL,999997,959955.8980123048
12679,1 5,GOAL,999997,959959.0560769776
12680,3 1,GOAL,999999,959962.2138012619
12681,1 5,GOAL,999997,959965.3708698052
12682,1 5,GOAL,999997,959968.5274404668
12683,5 4,GOAL,999996,959971.6834345186
12684,2 1,GOAL,1000000,959974.8392462946
12685,5 3,GOAL,999997,959977.9943240047
12686,3 2,GOAL,1000000,959981.1491407851
12687,5 4,GOAL,999996,959984.3031449515
12688,3 2,GOAL,1000000,959987.4569672131
12689,3 1,GOAL,999999,959990.6102135708
12690,3 1,GOAL,999999,959993.762962963
12691,3 4,GOAL,999998,959996.9151367111
12692,2 5,GOAL,999998,960000.066813741
12693,5 1,GOAL,999997,960003.2179153864
12694,5 2,GOAL,999998,960006.3685993382
12695,1 3,GOAL,999999,960009.5188656951
12696,4 2,GOAL,999999,960012.6686357908
12697,2 4,GOAL,999999,960015.8179097425
12698,1 5,GOAL,999997,960018.9665301623
12699,5 3,GOAL,999997,960022.1146546972
12700,4 5,GOAL,999996,960025.2622047244
12701,1 5,GOAL,999997,960028.4093378474
12702,5 4,GOAL,999996,960031.5558967092
12703,3 1,GOAL,999999,960034.7021963316
12704,5 4,GOAL,999996,960037.8477644837
12705,4 1,GOAL,999998,960040.9929948839
12706,5 4,GOAL,999996,960044.1375728003
12707,4 1,GOAL,999998,960047.2818131738
12708,4 3,GOAL,999998,960050.4255587031
12709,4 5,GOAL,999996,960053.5686521363
12710,1 1,GOAL,999999,960056.7114870182
12711,4 3,GOAL,999998,960059.8537487215
12712,4 1,GOAL,999998,960062.9955160478
12713,2 2,GOAL,1000000,960066.1369464328
12714,3 3,GOAL,999999,960069.2778039956
12715,3 3,GOAL,999999,960072.4181675187
12716,4 2,GOAL,999999,960075.5580371186
12717,3 1,GOAL,999999,960078.6974129118
12718,2 1,GOAL,1000000,960081.8363736436
12719,5 3,GOAL,999997,960084.9746049218
12720,5 1,GOAL,999997,960088.1123427673
12721,4 1,GOAL,999998,960091.2496659068
12722,2 2,GOAL,1000000,960094.3866530419
12723,2 3,GOAL,1000000,960097.5231470565
12724,3 3,GOAL,999999,960100.659069475
12725,2 5,GOAL,999998,960103.7944204322
12726,5 5,GOAL,999995,960106.9290429043
12727,5 3,GOAL,999997,960110.0633299286
12728,4 3,GOAL,999998,960113.197203017
12729,2 2,GOAL,1000000,960116.3307408281
12730,2 5,GOAL,999998,960119.4636292224
12731,1 1,GOAL,999999,960122.5961039981
12732,2 1,GOAL,1000000,960125.728165253
12733,2 2,GOAL,1000000,960128.859734548
12734,4 1,GOAL,999998,960131.9906549396
12735,2 5,GOAL,999998,960135.1210836278
12736,4 4,GOAL,999997,960138.250942211
12737,5 5,GOAL,999995,960141.3801523121
12738,2 4,GOAL,999999,960144.5091851155
12739,2 3,GOAL,1000000,960147.6378051653
12740,1 4,GOAL,999998,960150.7657770801
12741,4 1,GOAL,999998,960153.893257986
12742,2 3,GOAL,1000000,960157.02040496
12743,2 4,GOAL,999999,960160.1469826571
12744,3 4,GOAL,999998,960163.2729912115
12745,4 4,GOAL,999997,960166.3984307571
12746,3 3,GOAL,999999,960169.5235367959
12747,3 2,GOAL,1000000,960172.6482309563
12748,1 5,GOAL,999997,960175.7721995608
12749,1 4,GOAL,999998,960178.8957565299
12750,3 2,GOAL,1000000,960182.0189803921
12751,1 2,GOAL,1000000,960185.1417143753
12752,1 1,GOAL,999999,960188.2638801757
12753,2 5,GOAL,999998,960191.3854779268
12754,1 5,GOAL,999997,960194.5065077622
12755,3 5,GOAL,999997,960197.6270482164
12756,4 3,GOAL,999998,960200.7471777987
12757,5 5,GOAL,999995,960203.8665830524
12758,4 4,GOAL,999997,960206.985656059
12759,2 3,GOAL,1000000,960210.1044752724
12760,3 3,GOAL,999999,960213.2227272728
12761,5 1,GOAL,999997,960216.3403338296
12762,2 1,GOAL,1000000,960219.4576868829
12763,1 5,GOAL,999997,960222.5743163833
12764,3 5,GOAL,999997,960225.6904575368
12765,3 2,GOAL,1000000,960228.806345476
12766,5 5,GOAL,999995,960231.9213535954
12767,5 4,GOAL,999996,960235.0359520639
12768,4 4,GOAL,999997,960238.1501409775
12769,1 1,GOAL,999999,960241.263998747
12770,2 2,GOAL,1000000,960244.3774471417
12771,4 2,GOAL,999999,960247.4903296531
12772,1 3,GOAL,999999,960250.6027247102
12773,4 5,GOAL,999996,960253.7143975573
12774,4 1,GOAL,999998,960256.8257397839
12775,1 4,GOAL,999998,960259.936594912
12776,2 3,GOAL,1000000,960263.0471195993
12777,5 2,GOAL,999998,960266.1570008609
12778,4 1,GOAL,999998,960269.266395367
12779,4 1,GOAL,999998,960272.3753032319
12780,4 5,GOAL,999996,960275.4835680751
12781,2 3,GOAL,1000000,960278.5916594946
12782,4 4,GOAL,999997,960281.6990298858
12783,5 1,GOAL,999997,960284.8059141047
12784,4 4,GOAL,999997,960287.9123122654
12785,3 4,GOAL,999998,960291.0183026985
12786,5 1,GOAL,999997,960294.1237290787
12787,4 2,GOAL,999999,960297.2288261516
12788,4 3,GOAL,999998,960300.3333593995
12789,4 3,GOAL,999998,960303.4374071468
12790,2 4,GOAL,999999,960306.5410476935
12791,2 5,GOAL,999998,960309.6441247752
12792,2 3,GOAL,1000000,960312.7468730457
12793,4 1,GOAL,999998,960315.8489799108
12794,4 1,GOAL,999998,960318.9506018446
12795,2 4,GOAL,999999,960322.0518171161
12796,4 1,GOAL,999998,960325.1524695217
12797,1 4,GOAL,999998,960328.2526373368
12798,2 3,GOAL,1000000,960331.3524769496
12799,2 2,GOAL,1000000,960334.4518321744
12800,5 1,GOAL,999997,960337.55046875
12801,5 5,GOAL,999995,960340.6484649637
12802,2 5,GOAL,999998,960343.7462115295
12803,1 2,GOAL,1000000,960346.8436303991
12804,3 2,GOAL,1000000,960349.9405654483
12805,3 4,GOAL,999998,960353.0368606013
12806,2 4,GOAL,999999,960356.1327502733
12807,5 5,GOAL,999995,960359.2278441477
12808,3 1,GOAL,999999,960362.3227670207
12809,3 2,GOAL,1000000,960365.4172847216
12810,4 2,GOAL,999999,960368.5112412178
12811,2 4,GOAL,999999,960371.6047146983
12812,1 1,GOAL,999999,960374.6977052763
12813,1 4,GOAL,999998,960377.7901350191
12814,4 1,GOAL,999998,960380.8820820977
12815,1 4,GOAL,999998,960383.973546625
12816,5 1,GOAL,999997,960387.0644506867
12817,1 1,GOAL,999999,960390.1550284778
12818,2 3,GOAL,1000000,960393.2452020596
12819,5 5,GOAL,999995,960396.3345034714
12820,3 3,GOAL,999999,960399.4236349454
12821,4 1,GOAL,999998,960402.5122065361
12822,1 3,GOAL,999999,960405.6003743566
12823,2 2,GOAL,1000000,960408.6881385011
12824,1 3,GOAL,999999,960411.7753431067
12825,2 3,GOAL,1000000,960414.8621442495
12826,3 1,GOAL,999999,960417.9483860908
12827,5 5,GOAL,999995,960421.0338348795
12828,2 1,GOAL,1000000,960424.1191923916
12829,4 1,GOAL,999998,960427.2039130096
12830,3 3,GOAL,999999,960430.2882307093
12831,2 5,GOAL,999998,960433.3719897125
12832,4 4,GOAL,999997,960436.4551901496
12833,2 2,GOAL,1000000,960439.5381438478
12834,3 5,GOAL,999997,960442.6203833567
12835,4 3,GOAL,999998,960445.7022204909
12836,5 2,GOAL,999998,960448.7835774384
12837,1 5,GOAL,999997,960451.8643764119
12838,2 3,GOAL,1000000,960454.9449291166
12839,5 4,GOAL,999996,960458.0246903965
12840,4 4,GOAL,999997,960461.1040498442
12841,2 5,GOAL,999998,960464.1830075539
12842,2 4,GOAL,999999,960467.2615636194
12843,5 3,GOAL,999997,960470.3394845441
12844,2 1,GOAL,1000000,960473.4171597633
12845,5 4,GOAL,999996,960476.4940443753
12846,3 3,GOAL,999999,960479.5706834813
12847,1 4,GOAL,999998,960482.6467657819
12848,2 5,GOAL,999998,960485.7223692404
12849,3 2,GOAL,1000000,960488.7976496225
12850,1 2,GOAL,1000000,960491.8724513619
12851,3 2,GOAL,1000000,960494.94677457
12852,5 4,GOAL,999996,960498.0203081232
12853,1 4,GOAL,999998,960501.0935190228
12854,1 3,GOAL,999999,960504.1663295472
12855,4 3,GOAL,999998,960507.2385842085
12856,5 2,GOAL,999998,960510.310360921
12857,1 4,GOAL,999998,960513.3816597962
12858,1 5,GOAL,999997,960516.4524031731
12859,4 4,GOAL,999997,960519.5226689478
12860,5 2,GOAL,999998,960522.5925349923
12861,2 5,GOAL,999998,960525.6619236452
12862,1 5,GOAL,999997,960528.7307572694
12863,1 5,GOAL,999997,960531.7991137371
12864,2 3,GOAL,1000000,960534.8672263682
12865,2 3,GOAL,1000000,960537.9348620288
12866,4 5,GOAL,999996,960541.0017099332
12867,1 5,GOAL,999997,960544.068158856
12868,1 4,GOAL,999998,960547.1342088903
12869,4 2,GOAL,999999,960550.199860129
12870,1 3,GOAL,999999,960553.265034965
12871,4 1,GOAL,999998,960556.3296558154
12872,5 1,GOAL,999997,960559.3937228092
12873,4 1,GOAL,999998,960562.4573914395
12874,4 3,GOAL,999998,960565.5205841231
12875,5 5,GOAL,999995,960568.5830679612
12876,1 5,GOAL,999997,960571.6452314383
12877,1 2,GOAL,1000000,960574.707152287
12878,2 1,GOAL,1000000,960577.7685976083
12879,1 4,GOAL,999998,960580.8294122214
12880,2 1,GOAL,1000000,960583.8899068322
12881,1 2,GOAL,1000000,960586.9499262479
12882,4 5,GOAL,999996,960590.0091600684
12883,1 3,GOAL,999999,960593.068151828
12884,3 3,GOAL,999999,960596.1266687365
12885,3 3,GOAL,999999,960599.1847109041
12886,1 5,GOAL,999997,960602.2421232346
12887,4 5,GOAL,999996,960605.2989834717
12888,3 2,GOAL,1000000,960608.355679702
12889,2 2,GOAL,1000000,960611.4119016215
12890,4 2,GOAL,999999,960614.4675717611
