Episode,Terminal State,Reward,Running Average
5040,3 1,GOAL,999999,963228.8958333334
5041,1 2,GOAL,1000000,963236.1902400317
5042,2 3,GOAL,1000000,963243.4817532725
5043,4 5,GOAL,999994,963250.769185009
5044,5 4,GOAL,999996,963258.0541237113
5045,2 5,GOAL,999998,963265.3365708622
5046,1 4,GOAL,999998,963272.6161315894
5047,5 2,GOAL,999998,963279.8928076085
5048,1 1,GOAL,999999,963287.1667987321
5049,2 1,GOAL,1000000,963294.4381065557
5050,3 2,GOAL,1000000,963301.7065346534
5051,3 4,GOAL,999998,963308.9716887745
5052,4 1,GOAL,999998,963316.2339667458
5053,3 5,GOAL,999997,963323.4931723728
5054,2 1,GOAL,1000000,963330.7500989315
5055,3 5,GOAL,999997,963338.0035608308
5056,4 5,GOAL,999996,963345.2539556962
5057,1 5,GOAL,999997,963352.5016808384
5058,1 1,GOAL,999999,963359.7469355477
5059,3 3,GOAL,999999,963366.9893259538
5060,1 5,GOAL,999997,963374.228458498
5061,5 2,GOAL,999998,963381.4649278799
5062,3 3,GOAL,999999,963388.6987356776
5063,4 3,GOAL,999998,963395.9294884456
5064,3 4,GOAL,999998,963403.157385466
5065,1 3,GOAL,999999,963410.3826258638
5066,1 4,GOAL,999998,963417.6048164233
5067,2 2,GOAL,1000000,963424.8245510163
5068,2 4,GOAL,999999,963432.0412391475
5069,3 5,GOAL,999997,963439.2546853423
5070,5 5,GOAL,999995,963446.4648915187
5071,4 3,GOAL,999998,963453.6728455926
5072,1 1,GOAL,999999,963460.8781545741
5073,2 2,GOAL,1000000,963468.0808200276
5074,3 5,GOAL,999997,963475.2800551833
5075,2 1,GOAL,1000000,963482.477044335
5076,4 4,GOAL,999997,963489.670606777
5077,3 4,GOAL,999998,963496.8615324011
5078,5 4,GOAL,999996,963504.049231981
5079,3 2,GOAL,1000000,963511.2348887576
5080,5 3,GOAL,999997,963518.4171259842
5081,1 4,GOAL,999998,963525.5967329266
5082,5 4,GOAL,999996,963532.7731208185
5083,2 1,GOAL,1000000,963539.9474719653
5084,3 1,GOAL,999999,963547.1188040912
5085,5 3,GOAL,999997,963554.2869223206
5086,5 3,GOAL,999997,963561.4522217853
5087,4 3,GOAL,999998,963568.6149007273
5088,5 2,GOAL,999998,963575.774764151
5089,3 5,GOAL,999997,963582.9316172136
5090,3 2,GOAL,1000000,963590.0862475442
5091,5 4,GOAL,999996,963597.2372814771
5092,3 3,GOAL,999999,963604.3860958366
5093,1 1,GOAL,999999,963611.5321028864
5094,2 5,GOAL,999998,963618.6751079701
5095,3 1,GOAL,999999,963625.8155053975
5096,1 2,GOAL,1000000,963632.9532967033
5097,5 2,GOAL,999998,963640.08789484
5098,2 5,GOAL,999998,963647.2196939976
5099,4 4,GOAL,999997,963654.3484997058
5100,1 1,GOAL,999999,963661.4749019608
5101,1 4,GOAL,999998,963668.598314056
5102,5 3,GOAL,999997,963675.7187377498
5103,3 1,GOAL,999999,963682.8367626886
5104,2 3,GOAL,1000000,963689.9521943574
5105,1 2,GOAL,1000000,963697.0648383937
5106,1 1,GOAL,999999,963704.1745005875
5107,4 5,GOAL,999996,963711.2807910711
5108,2 5,GOAL,999998,963718.3846906812
5109,1 4,GOAL,999998,963725.4858093561
5110,4 2,GOAL,999999,963732.5843444227
5111,4 1,GOAL,999998,963739.6799060849
5112,1 1,GOAL,999999,963746.772887324
5113,2 1,GOAL,1000000,963753.8632896538
5114,4 3,GOAL,999998,963760.9505279624
5115,5 3,GOAL,999997,963768.034799609
5116,2 3,GOAL,1000000,963775.1168881939
5117,2 1,GOAL,1000000,963782.196208716
5118,3 1,GOAL,999999,963789.2725674091
5119,5 2,GOAL,999998,963796.345966009
5120,1 1,GOAL,999999,963803.416796875
5121,3 3,GOAL,999999,963810.484866237
5122,1 5,GOAL,999997,963817.5497852401
5123,2 1,GOAL,999998,963824.6121413234
5124,2 5,GOAL,999998,963831.6717408275
5125,4 5,GOAL,999996,963838.728195122
5126,1 1,GOAL,999999,963845.782481467
5127,1 4,GOAL,999998,963852.8338209479
5128,1 3,GOAL,999999,963859.8826053042
5129,4 4,GOAL,999997,963866.9282511211
5130,4 5,GOAL,999996,963873.9709551657
5131,3 2,GOAL,1000000,963881.011693627
5132,1 1,GOAL,999999,963888.0494933749
5133,4 5,GOAL,999996,963895.0839664913
5134,1 2,GOAL,1000000,963902.1164783795
5135,1 5,GOAL,999997,963909.1456669912
5136,5 4,GOAL,999996,963916.171923676
5137,2 4,GOAL,999999,963923.1960288106
5138,3 1,GOAL,999999,963930.2173997664
5139,5 3,GOAL,999997,963937.235648959
5140,3 4,GOAL,999998,963944.2513618678
5141,2 5,GOAL,999998,963951.2643454581
5142,2 2,GOAL,1000000,963958.2749902762
5143,3 4,GOAL,999998,963965.28251993
5144,4 1,GOAL,999998,963972.2873250389
5145,4 5,GOAL,999996,963979.2890184645
5146,4 2,GOAL,999999,963986.2885736495
5147,4 1,GOAL,999998,963993.2852146882
5148,3 5,GOAL,999997,964000.278943279
5149,1 3,GOAL,999999,964007.2703437561
5150,1 5,GOAL,999997,964014.2586407767
5151,2 5,GOAL,999998,964021.2444185595
5152,1 5,GOAL,999997,964028.2272903727
5153,3 2,GOAL,1000000,964035.2080341548
5154,4 3,GOAL,999998,964042.1856810244
5155,4 3,GOAL,999998,964049.1606207566
5156,1 3,GOAL,999999,964056.1330488751
5157,1 4,GOAL,999998,964063.1025790188
5158,1 1,GOAL,999999,964070.0696006204
5159,5 1,GOAL,999997,964077.0335336305
5160,4 5,GOAL,999996,964083.9945736434
5161,3 5,GOAL,999997,964090.9531098624
5162,2 2,GOAL,1000000,964097.9095311895
5163,1 4,GOAL,999998,964104.8628704242
5164,2 3,GOAL,1000000,964111.8139039504
5165,5 3,GOAL,999997,964118.7616650532
5166,1 3,GOAL,999999,964125.7071234998
5167,5 5,GOAL,999995,964132.6491194116
5168,5 4,GOAL,999996,964139.588622291
5169,3 5,GOAL,999997,964146.5256335848
5170,1 5,GOAL,999997,964153.4599613153
5171,5 3,GOAL,999997,964160.3916070393
5172,2 4,GOAL,999999,964167.32095901
5173,3 3,GOAL,999999,964174.247631935
5174,3 3,GOAL,999999,964181.1716273676
5175,3 3,GOAL,999999,964188.0929468599
5176,2 2,GOAL,1000000,964195.0117851623
5177,2 2,GOAL,1000000,964201.9279505506
5178,1 2,GOAL,1000000,964208.8414445732
5179,5 2,GOAL,999998,964215.7518826028
5180,5 5,GOAL,999995,964222.6590733591
5181,3 4,GOAL,999998,964229.5641767998
5182,2 2,GOAL,1000000,964236.4670011578
5183,2 2,GOAL,1000000,964243.3671618754
5184,2 5,GOAL,999998,964250.2642746913
5185,2 1,GOAL,1000000,964257.1591128254
5186,2 5,GOAL,999998,964264.0509062861
5187,3 1,GOAL,999999,964270.9402352034
5188,3 3,GOAL,999999,964277.8269082498
5189,2 3,GOAL,1000000,964284.7111196762
5190,4 2,GOAL,999999,964291.5924855492
5191,1 3,GOAL,999999,964298.4712001542
5192,5 4,GOAL,999996,964305.3466872111
5193,2 2,GOAL,1000000,964312.2202965531
5194,2 5,GOAL,999998,964319.0908740854
5195,5 4,GOAL,999996,964325.9584215592
5196,3 1,GOAL,999999,964332.8239030023
5197,2 5,GOAL,999998,964339.6865499327
5198,3 4,GOAL,999998,964346.5465563679
5199,3 4,GOAL,999998,964353.4039238315
5200,4 1,GOAL,999998,964360.2586538461
5201,3 1,GOAL,999999,964367.1109402038
5202,2 3,GOAL,1000000,964373.9607843137
5203,5 5,GOAL,999995,964380.8070344032
5204,2 3,GOAL,1000000,964387.6516141429
5205,5 2,GOAL,999998,964394.4931796349
5206,3 4,GOAL,999998,964401.3321167884
5207,2 2,GOAL,1000000,964408.1688112157
5208,2 2,GOAL,1000000,964415.0028801843
5209,1 3,GOAL,999999,964421.834133231
5210,4 5,GOAL,999996,964428.6621880998
5211,1 4,GOAL,999998,964435.4880061408
5212,1 4,GOAL,999996,964442.3108211819
5213,5 2,GOAL,999998,964449.1314022635
5214,3 5,GOAL,999997,964455.9491752973
5215,1 2,GOAL,1000000,964462.7649089165
5216,4 3,GOAL,999998,964469.5776457055
5217,1 1,GOAL,999999,964476.3879624305
5218,4 5,GOAL,999996,964483.1950939057
5219,3 5,GOAL,999997,964489.9998083924
5220,4 2,GOAL,999999,964496.8022988506
5221,1 2,GOAL,1000000,964503.602375024
5222,5 4,GOAL,999996,964510.399080812
5223,1 3,GOAL,999999,964517.1937583764
5224,4 4,GOAL,999997,964523.985451761
5225,2 3,GOAL,1000000,964530.7751196172
5226,5 2,GOAL,999998,964537.5618063528
5227,5 3,GOAL,999997,964544.3457049933
5228,2 1,GOAL,1000000,964551.1275822495
5229,3 4,GOAL,999998,964557.9064830751
5230,5 3,GOAL,999997,964564.6826003824
5231,3 5,GOAL,999997,964571.4561269355
5232,1 1,GOAL,999999,964578.2274464832
5233,4 5,GOAL,999996,964584.9956048155
5234,4 4,GOAL,999997,964591.7613679786
5235,3 3,GOAL,999999,964598.5249283668
5236,4 4,GOAL,999997,964605.2855233002
5237,4 5,GOAL,999996,964612.0433454268
5238,4 1,GOAL,999998,964618.7989690722
5239,3 1,GOAL,999999,964625.5522046192
5240,3 5,GOAL,999997,964632.302480916
5241,1 3,GOAL,999999,964639.0505628696
5242,4 4,GOAL,999997,964645.7956886685
5243,3 2,GOAL,1000000,964652.5388136563
5244,3 3,GOAL,999999,964659.2791762013
5245,1 3,GOAL,999999,964666.0169685414
5246,5 5,GOAL,999995,964672.7514296607
5247,5 5,GOAL,999995,964679.4833238041
5248,4 3,GOAL,999998,964686.2132240854
5249,4 1,GOAL,999998,964692.9405601067
5250,2 4,GOAL,999999,964699.6655238095
5251,1 3,GOAL,999999,964706.3879261094
5252,5 5,GOAL,999995,964713.1070068545
5253,1 5,GOAL,999997,964719.8239101466
5254,3 2,GOAL,1000000,964726.5388275599
5255,5 4,GOAL,999994,964733.2500475737
5256,5 5,GOAL,999993,964739.9585235921
5257,1 3,GOAL,999999,964746.6655887389
5258,5 5,GOAL,999995,964753.3693419552
5259,5 1,GOAL,999997,964760.0709260316
5260,4 4,GOAL,999995,964766.7695817491
5261,1 4,GOAL,999998,964773.4662611671
5262,4 4,GOAL,999997,964780.1602052451
5263,3 4,GOAL,999996,964786.8514155424
5264,2 5,GOAL,999998,964793.5404635258
5265,1 2,GOAL,1000000,964800.2273504273
5266,1 5,GOAL,999997,964806.9111279909
5267,5 3,GOAL,999997,964813.5923675717
5268,2 1,GOAL,1000000,964820.2716400911
5269,2 3,GOAL,1000000,964826.9483773012
5270,4 1,GOAL,999998,964833.6222011385
5271,2 3,GOAL,1000000,964840.2938721306
5272,5 5,GOAL,999995,964846.9620637329
5273,4 3,GOAL,999998,964853.6282950882
5274,5 2,GOAL,999998,964860.2919984831
5275,3 2,GOAL,1000000,964866.9535545023
5276,2 5,GOAL,999998,964873.6122062168
5277,2 2,GOAL,1000000,964880.268713284
5278,3 3,GOAL,999999,964886.922508526
5279,3 1,GOAL,999999,964893.5737829134
5280,4 1,GOAL,999998,964900.2223484848
5281,5 2,GOAL,999998,964906.8683961371
5282,2 4,GOAL,999999,964913.5121166225
5283,4 3,GOAL,999998,964920.1531326898
5284,5 4,GOAL,999996,964926.7912566238
5285,5 2,GOAL,999998,964933.4272469253
5286,3 5,GOAL,999997,964940.0605372683
5287,3 1,GOAL,999999,964946.6916966144
5288,5 1,GOAL,999997,964953.3199697428
5289,2 3,GOAL,1000000,964959.9463036491
5290,2 4,GOAL,999999,964966.5699432893
5291,4 1,GOAL,999998,964973.1908901909
5292,4 4,GOAL,999997,964979.8091458806
5293,1 4,GOAL,999998,964986.4250897411
5294,3 4,GOAL,999998,964993.0385341897
5295,5 5,GOAL,999995,964999.6489140699
5296,1 5,GOAL,999997,965006.2571752266
5297,2 2,GOAL,1000000,965012.8635076458
5298,5 2,GOAL,999998,965019.4669686675
5299,1 1,GOAL,999999,965026.0681260615
5300,3 4,GOAL,999998,965032.6666037736
5301,1 1,GOAL,999999,965039.2627806074
5302,2 3,GOAL,1000000,965045.856657865
5303,3 2,GOAL,1000000,965052.4480482746
5304,5 4,GOAL,999996,965059.0361990951
5305,3 4,GOAL,999998,965065.6222431668
5306,4 4,GOAL,999997,965072.2056162835
5307,1 5,GOAL,999997,965078.7865083852
5308,4 4,GOAL,999997,965085.3649208741
5309,4 4,GOAL,999997,965091.9408551516
5310,2 5,GOAL,999998,965098.5145009416
5311,1 3,GOAL,999999,965105.0858595368
5312,4 3,GOAL,999998,965111.6545557228
5313,1 1,GOAL,999999,965118.2209674383
5314,5 3,GOAL,999997,965124.7845314264
5315,4 5,GOAL,999996,965131.3454374413
5316,2 2,GOAL,1000000,965137.9046275395
5317,4 2,GOAL,999999,965144.4611623096
5318,5 4,GOAL,999996,965151.0146671681
5319,1 1,GOAL,999999,965157.5662718556
5320,5 2,GOAL,999998,965164.1152255639
5321,1 5,GOAL,999997,965170.6615297876
5322,3 3,GOAL,999999,965177.2057497181
5323,4 1,GOAL,999998,965183.7473229382
5324,5 2,GOAL,999998,965190.2864387678
5325,5 2,GOAL,999998,965196.8230985915
5326,1 2,GOAL,1000000,965203.3576793091
5327,5 5,GOAL,999995,965209.8888680307
5328,1 5,GOAL,999997,965216.4179804805
5329,5 2,GOAL,999998,965222.9448301746
5330,4 1,GOAL,999998,965229.4692307692
5331,1 2,GOAL,1000000,965235.991558807
5332,3 2,GOAL,1000000,965242.5114403601
5333,1 1,GOAL,999999,965249.0286892931
5334,5 4,GOAL,999996,965255.5429321335
5335,1 3,GOAL,999999,965262.0552952202
5336,4 1,GOAL,999998,965268.565029985
5337,2 4,GOAL,999999,965275.0725126476
5338,1 4,GOAL,999998,965281.5773698015
5339,4 1,GOAL,999998,965288.0797902229
5340,5 2,GOAL,999998,965294.5797752809
5341,5 1,GOAL,999997,965301.0771391125
5342,5 5,GOAL,999995,965307.571695994
5343,2 5,GOAL,999998,965314.0643833053
5344,4 2,GOAL,999999,965320.5548278443
5345,5 1,GOAL,999997,965327.0424695978
5346,1 4,GOAL,999998,965333.5278713057
5347,5 4,GOAL,999996,965340.0104731625
5348,3 5,GOAL,999997,965346.4908376964
5349,3 5,GOAL,999997,965352.968779211
5350,3 5,GOAL,999997,965359.4442990654
5351,3 3,GOAL,999999,965365.917772379
5352,2 4,GOAL,999999,965372.3888266069
5353,2 2,GOAL,1000000,965378.857649916
5354,4 4,GOAL,999997,965385.3234964513
5355,5 2,GOAL,999998,965391.7871148459
5356,2 3,GOAL,1000000,965398.2486930545
5357,3 1,GOAL,999999,965404.7076722046
5358,2 2,GOAL,1000000,965411.164427025
5359,2 5,GOAL,999998,965417.618398955
5360,1 1,GOAL,999999,965424.0701492537
5361,1 4,GOAL,999998,965430.5193060996
5362,4 5,GOAL,999996,965436.9656844462
5363,2 4,GOAL,999999,965443.4102181615
5364,5 5,GOAL,999995,965449.8516032811
5365,4 4,GOAL,999997,965456.2909599254
5366,5 1,GOAL,999997,965462.7279165114
5367,5 3,GOAL,999997,965469.1624743805
5368,2 3,GOAL,1000000,965475.5951937407
5369,1 2,GOAL,1000000,965482.025516856
5370,5 2,GOAL,999998,965488.4530726257
5371,2 2,GOAL,1000000,965494.8786073357
5372,5 5,GOAL,999995,965501.3008190618
5373,5 4,GOAL,999996,965507.720826354
5374,3 5,GOAL,999997,965514.1386304429
5375,2 5,GOAL,999998,965520.5542325581
5376,3 3,GOAL,999999,965526.9676339285
5377,4 4,GOAL,999997,965533.3782778501
5378,5 5,GOAL,999995,965539.786165861
5379,4 5,GOAL,999996,965546.1918572226
5380,1 2,GOAL,1000000,965552.5959107807
5381,3 4,GOAL,999998,965558.997212414
5382,3 3,GOAL,999999,965565.3963210703
5383,4 2,GOAL,999999,965571.7930522014
5384,3 5,GOAL,999997,965578.1870356612
5385,2 4,GOAL,999999,965584.5790157845
5386,2 3,GOAL,1000000,965590.9688080208
5387,2 1,GOAL,1000000,965597.3562279562
5388,3 1,GOAL,999999,965603.741091314
5389,4 5,GOAL,999996,965610.1230283912
5390,1 2,GOAL,1000000,965616.5033395176
5391,3 5,GOAL,999997,965622.8807271378
5392,5 4,GOAL,999996,965629.2555637982
5393,5 5,GOAL,999995,965635.6278509179
5394,1 3,GOAL,999999,965641.9985168705
5395,5 5,GOAL,999995,965648.3660797034
5396,5 5,GOAL,999995,965654.7312824314
5397,4 5,GOAL,999996,965661.0943116546
5398,2 4,GOAL,999999,965667.4555390886
5399,4 3,GOAL,999998,965673.8142248564
5400,5 3,GOAL,999997,965680.1703703704
5401,1 3,GOAL,999999,965686.524532494
5402,4 5,GOAL,999996,965692.8757867457
5403,1 2,GOAL,1000000,965699.2254303165
5404,2 5,GOAL,999998,965705.5723538119
5405,3 5,GOAL,999997,965711.9167437558
5406,5 1,GOAL,999997,965718.2587865335
5407,5 5,GOAL,999995,965724.5981135565
5408,5 1,GOAL,999997,965730.9354659764
5409,2 3,GOAL,1000000,965737.2710297653
5410,3 3,GOAL,999999,965743.6040665434
5411,2 4,GOAL,999999,965749.9347625208
5412,1 2,GOAL,1000000,965756.2633037694
5413,4 4,GOAL,999997,965762.5889525217
5414,1 5,GOAL,999997,965768.9122644995
5415,2 5,GOAL,999998,965775.2334256695
5416,5 5,GOAL,999995,965781.5516986706
5417,4 4,GOAL,999997,965787.8680081225
5418,3 1,GOAL,999999,965794.1823551126
5419,3 2,GOAL,1000000,965800.4945561911
5420,4 3,GOAL,999998,965806.8040590406
5421,2 3,GOAL,1000000,965813.1116030252
5422,3 2,GOAL,1000000,965819.4168203615
5423,4 5,GOAL,999996,965825.7189747372
5424,5 1,GOAL,999997,965832.0189896756
5425,1 3,GOAL,999997,965838.3166820277
5426,3 4,GOAL,999998,965844.6122373756
5427,3 1,GOAL,999999,965850.9056569007
5428,1 4,GOAL,999998,965857.1965733235
5429,3 1,GOAL,999999,965863.4853564192
5430,5 5,GOAL,999995,965869.7710865561
5431,3 1,GOAL,999999,965876.055238446
5432,1 4,GOAL,999998,965882.336892489
5433,2 5,GOAL,999998,965888.6162341248
5434,1 3,GOAL,999999,965894.8934486567
5435,5 3,GOAL,999997,965901.1679852806
5436,5 5,GOAL,999995,965907.4398454747
5437,3 1,GOAL,999999,965913.7101342652
5438,2 5,GOAL,999998,965919.9779330636
5439,3 3,GOAL,999999,965926.2436109579
5440,1 3,GOAL,999999,965932.5069852942
5441,5 1,GOAL,999997,965938.7676897629
5442,4 3,GOAL,999998,965945.026277104
5443,5 5,GOAL,999995,965951.2820135955
5444,3 4,GOAL,999998,965957.536002939
5445,4 1,GOAL,999998,965963.7876951331
5446,1 2,GOAL,1000000,965970.0374586852
5447,1 4,GOAL,999998,965976.2845603084
5448,5 5,GOAL,999995,965982.5288179148
5449,4 1,GOAL,999998,965988.7713341898
5450,3 2,GOAL,1000000,965995.0119266055
5451,2 5,GOAL,999998,966001.2498624106
5452,3 4,GOAL,999998,966007.4855099046
5453,4 2,GOAL,999999,966013.7190537319
5454,2 4,GOAL,999999,966019.9503116978
5455,4 1,GOAL,999998,966026.1791017415
5456,5 1,GOAL,999997,966032.4054252199
5457,2 3,GOAL,1000000,966038.6300164926
5458,5 2,GOAL,999998,966044.851960425
5459,4 5,GOAL,999996,966051.0712584723
5460,1 2,GOAL,1000000,966057.289010989
5461,1 5,GOAL,999997,966063.5039370079
5462,1 1,GOAL,999999,966069.7169534969
5463,5 3,GOAL,999997,966075.9273293063
5464,4 1,GOAL,999998,966082.1356149341
5465,4 1,GOAL,999998,966088.3416285453
5466,4 2,GOAL,999999,966094.5455543359
5467,2 3,GOAL,1000000,966100.7473934516
5468,5 1,GOAL,999997,966106.9464155084
5469,1 5,GOAL,999997,966113.143170598
5470,4 3,GOAL,999998,966119.3378427788
5471,4 1,GOAL,999998,966125.5302504112
5472,3 5,GOAL,999995,966131.7198464912
5473,1 1,GOAL,999999,966137.9079115659
5474,2 4,GOAL,999997,966144.0933503837
5475,1 5,GOAL,999997,966150.2765296804
5476,4 3,GOAL,999986,966156.4554419285
5477,3 2,GOAL,1000000,966162.6346540076
5478,4 2,GOAL,999999,966168.8114275283
5479,4 2,GOAL,999999,966174.9859463406
5480,1 5,GOAL,999997,966181.1578467153
5481,5 1,GOAL,999997,966187.3274949826
5482,2 4,GOAL,999999,966193.4952572054
5483,3 2,GOAL,1000000,966199.6609520336
5484,4 4,GOAL,999997,966205.8238512035
5485,3 1,GOAL,999999,966211.9848678213
5486,3 2,GOAL,1000000,966218.1438206343
5487,3 5,GOAL,999997,966224.2999817751
5488,1 2,GOAL,1000000,966230.4544460642
5489,1 4,GOAL,999998,966236.6063035161
5490,5 5,GOAL,999995,966242.7553734062
5491,4 1,GOAL,999998,966248.9027499545
5492,1 4,GOAL,999998,966255.0478878368
5493,1 3,GOAL,999999,966261.1909703258
5494,4 4,GOAL,999997,966267.3314524937
5495,1 5,GOAL,999997,966273.469699727
5496,2 3,GOAL,1000000,966279.6062590976
5497,2 3,GOAL,1000000,966285.7405857741
5498,1 3,GOAL,999999,966291.8724990906
5499,4 1,GOAL,999998,966298.0020003637
5500,3 5,GOAL,999997,966304.1290909091
5501,1 4,GOAL,999998,966310.2541356117
5502,3 2,GOAL,1000000,966316.3773173392
5503,5 4,GOAL,999996,966322.4975467926
5504,1 3,GOAL,999999,966328.6160973837
5505,1 1,GOAL,999999,966334.7324250682
5506,1 4,GOAL,999998,966340.846349437
5507,3 3,GOAL,999999,966346.9582349737
5508,2 2,GOAL,1000000,966353.0680827887
5509,3 5,GOAL,999997,966359.175167907
5510,5 1,GOAL,999997,966365.2800362976
5511,1 2,GOAL,1000000,966371.3832335329
5512,3 2,GOAL,1000000,966377.4842162555
5513,2 4,GOAL,999999,966383.5828042808
5514,2 5,GOAL,999998,966389.6789989119
5515,5 3,GOAL,999997,966395.7728014506
5516,4 2,GOAL,999999,966401.8647570703
5517,4 2,GOAL,999999,966407.9545042595
5518,2 1,GOAL,1000000,966414.042225444
5519,3 5,GOAL,999997,966420.127196956
5520,1 1,GOAL,999999,966426.210326087
5521,5 5,GOAL,999995,966432.2905270784
5522,1 2,GOAL,1000000,966438.3694313654
5523,1 1,GOAL,999999,966444.4459532863
5524,3 3,GOAL,999999,966450.5202751629
5525,2 5,GOAL,999998,966456.5922171946
5526,2 5,GOAL,999998,966462.6619616359
5527,2 3,GOAL,1000000,966468.7298715397
5528,5 4,GOAL,999996,966474.7948625181
5529,1 4,GOAL,999998,966480.858021342
5530,2 2,GOAL,1000000,966486.9193490054
5531,3 3,GOAL,999999,966492.9783041042
5532,3 3,GOAL,999999,966499.0350686912
5533,1 3,GOAL,999999,966505.0896439544
5534,3 1,GOAL,999999,966511.1420310806
5535,3 3,GOAL,999999,966517.1922312557
5536,4 4,GOAL,999997,966523.239884393
5537,2 4,GOAL,999999,966529.2857142857
5538,5 1,GOAL,999997,966535.3289996389
5539,1 1,GOAL,999999,966541.3704639827
5540,1 5,GOAL,999997,966547.4093862816
5541,1 5,GOAL,999997,966553.4461288576
5542,5 1,GOAL,999997,966559.4806928907
5543,5 2,GOAL,999998,966565.5132599676
5544,2 1,GOAL,1000000,966571.544011544
5545,5 3,GOAL,999997,966577.5720468891
5546,4 2,GOAL,999999,966583.5982690228
5547,5 5,GOAL,999995,966589.6215972598
5548,1 4,GOAL,999998,966595.643294881
5549,4 3,GOAL,999998,966601.6628221301
5550,5 3,GOAL,999997,966607.68
5551,1 5,GOAL,999995,966613.6946496126
5552,4 5,GOAL,999996,966619.7073126801
5553,2 3,GOAL,1000000,966625.718530524
5554,2 3,GOAL,1000000,966631.7275837235
5555,2 5,GOAL,999998,966637.7341134114
5556,1 3,GOAL,999999,966643.7386609071
5557,5 2,GOAL,999998,966649.7408673745
5558,4 1,GOAL,999998,966655.7409139979
5559,5 1,GOAL,999997,966661.7386220543
5560,2 5,GOAL,999998,966667.734352518
5561,3 1,GOAL,999999,966673.7281064556
5562,2 5,GOAL,999998,966679.7195253506
5563,1 3,GOAL,999999,966685.7089699802
5564,2 5,GOAL,999998,966691.6960819555
5565,1 2,GOAL,1000000,966697.6814016172
5566,3 1,GOAL,999999,966703.664390945
5567,2 3,GOAL,1000000,966709.6454104545
5568,4 5,GOAL,999996,966715.6235632184
5569,3 5,GOAL,999997,966721.5997486084
5570,3 3,GOAL,999999,966727.5741472172
5571,1 2,GOAL,1000000,966733.5465805061
5572,5 1,GOAL,999997,966739.5163316583
5573,5 4,GOAL,999996,966745.4837609904
5574,3 4,GOAL,999998,966751.4494079655
5575,1 1,GOAL,999999,966757.4130941704
5576,1 1,GOAL,999999,966763.37464132
5577,5 2,GOAL,999998,966769.3338712569
5578,5 5,GOAL,999995,966775.2904266763
5579,5 4,GOAL,999996,966781.2450259903
5580,2 4,GOAL,999999,966787.1980286739
5581,2 2,GOAL,1000000,966793.1490772263
5582,3 2,GOAL,1000000,966799.0979935507
5583,5 2,GOAL,999998,966805.0444205625
5584,4 1,GOAL,999998,966810.9887177651
5585,1 3,GOAL,999999,966816.9310653537
5586,5 4,GOAL,999996,966822.8707482993
5587,3 1,GOAL,999999,966828.8088419546
