Episode,Terminal State,Reward,Running Average
4636,8 10,GOAL,999985,696798.8433994823
4637,10 9,GOAL,999986,696864.2277334484
4638,3 8,GOAL,999994,696929.5855972401
4639,3 10,GOAL,999992,696994.9148523388
4640,4 4,GOAL,999997,697060.2170258621
4641,1 3,GOAL,999999,697125.4914889033
4642,4 9,GOAL,999992,697190.7363205515
4643,2 1,GOAL,999998,697255.9543398664
4644,7 3,GOAL,999991,697321.1427648579
4645,8 4,GOAL,999993,697386.3035522067
4646,8 7,GOAL,999990,697451.4356435643
4647,2 3,GOAL,1000000,697516.5418549601
4648,6 8,GOAL,999989,697581.6176850258
4649,9 4,GOAL,999992,697646.6661647666
4650,5 10,GOAL,999990,697711.6862365592
4651,6 7,GOAL,999990,697776.6783487422
4652,3 1,GOAL,999997,697841.6440240757
4653,6 5,GOAL,999994,697906.5811304535
4654,7 2,GOAL,999996,697971.490760636
4655,8 1,GOAL,999992,698036.3716433942
4656,10 4,GOAL,999991,698101.2244415807
4657,2 7,GOAL,999994,698166.0500322096
4658,5 10,GOAL,999990,698230.8469300129
4659,8 8,GOAL,999989,698295.6157973814
4660,4 5,GOAL,999996,698360.3583690987
4661,4 9,GOAL,999990,698425.0718729886
4662,1 4,GOAL,999998,698489.7593307593
4663,2 6,GOAL,999997,698554.41882908
4664,8 9,GOAL,999986,698619.0482418524
4665,8 10,GOAL,999987,698683.6501607717
4666,7 7,GOAL,999989,698748.2248178311
4667,1 4,GOAL,999998,698812.7737304479
4668,3 6,GOAL,999994,698877.2941302485
4669,5 5,GOAL,999991,698941.7862497322
4670,1 1,GOAL,999999,699006.2524625268
4671,2 6,GOAL,999995,699070.6902162278
4672,1 2,GOAL,1000000,699135.1014554794
4673,3 4,GOAL,999998,699199.4846993366
4674,2 6,GOAL,999995,699263.8397518186
4675,2 7,GOAL,999992,699328.1666310161
4676,2 4,GOAL,999999,699392.4674935843
4677,9 6,GOAL,999990,699456.7389352149
4678,7 4,GOAL,999994,699520.9837537409
4679,7 10,GOAL,999988,699585.1998290233
4680,8 2,GOAL,999995,699649.389957265
4681,6 8,GOAL,999991,699713.5518051698
4682,8 2,GOAL,999995,699777.6870995301
4683,3 8,GOAL,999992,699841.7943625881
4684,2 5,GOAL,999996,699905.8751067463
4685,5 6,GOAL,999994,699969.928068303
4686,9 3,GOAL,999993,700033.9534784465
4687,4 9,GOAL,999992,700097.9513548112
4688,4 8,GOAL,999993,700161.9221416382
4689,4 1,GOAL,999996,700225.8662827895
4690,10 5,GOAL,999990,700289.7818763326
4691,9 4,GOAL,999992,700353.6706459178
4692,7 5,GOAL,999993,700417.5323955669
4693,1 1,GOAL,999999,700481.3682079694
4694,9 6,GOAL,999990,700545.174904133
4695,7 2,GOAL,999996,700608.9556975506
4696,2 8,GOAL,999991,700672.708262351
4697,2 5,GOAL,999996,700736.4347455823
4698,2 6,GOAL,999993,700800.1334610472
4699,1 10,GOAL,999988,700863.8040008512
4700,7 10,GOAL,999988,700927.4474468086
4701,3 1,GOAL,999999,700991.066156137
4702,5 2,GOAL,999998,701054.6575925138
4703,4 2,GOAL,999999,701118.2221985967
4704,2 8,GOAL,999989,701181.7576530612
4705,1 9,GOAL,999987,701245.265674814
4706,2 3,GOAL,999998,701308.7490437739
4707,1 5,GOAL,999993,701372.2043764606
4708,4 3,GOAL,999998,701435.6338147833
4709,7 7,GOAL,999991,701499.0348269271
4710,2 9,GOAL,999988,701562.4082802548
4711,10 2,GOAL,999993,701625.7558904691
4712,9 5,GOAL,999989,701689.0757640068
4713,8 3,GOAL,999994,701752.3698281349
4714,7 6,GOAL,999992,701815.6366143402
4715,6 8,GOAL,999991,701878.8763520679
4716,10 6,GOAL,999989,701942.0888464801
4717,1 7,GOAL,999989,702005.2745389019
4718,10 3,GOAL,999992,702068.4340822382
4719,7 10,GOAL,999988,702131.5660097478
4720,10 2,GOAL,999993,702194.6722457627
4721,9 6,GOAL,999990,702257.7511120526
4722,3 4,GOAL,999996,702320.804531978
4723,3 8,GOAL,999990,702383.8299809443
4724,6 5,GOAL,999994,702446.8295935647
4725,4 3,GOAL,999998,702509.8033862434
4726,8 6,GOAL,999991,702572.7490478206
4727,9 9,GOAL,999987,702635.6672308018
4728,7 3,GOAL,999995,702698.5604906938
4729,10 3,GOAL,999992,702761.4265172341
4730,10 9,GOAL,999986,702824.2646934461
4731,7 9,GOAL,999987,702887.0765165926
4732,7 9,GOAL,999989,702949.8622147084
4733,9 4,GOAL,999992,703012.6220156349
4734,7 2,GOAL,999996,703075.3561470215
4735,1 1,GOAL,999999,703138.0644139388
4736,8 10,GOAL,999987,703200.7436655406
4737,2 4,GOAL,999995,703263.3981422841
4738,1 7,GOAL,999983,703326.0236386661
4739,7 9,GOAL,999989,703388.623971302
4740,5 6,GOAL,999994,703451.1989451477
4741,1 8,GOAL,999988,703513.7462560642
4742,4 7,GOAL,999992,703576.268030367
4743,10 5,GOAL,999990,703638.7630191862
4744,8 5,GOAL,999992,703701.2320826307
4745,2 3,GOAL,1000000,703763.6765015806
4746,4 8,GOAL,999991,703826.0927096503
4747,9 10,GOAL,999986,703888.4815673056
4748,8 10,GOAL,999987,703950.8443555181
4749,1 10,GOAL,999986,704013.1806696147
4750,1 5,GOAL,999993,704075.4922105264
4751,10 9,GOAL,999986,704137.7760471479
4752,6 1,GOAL,999996,704200.0357744108
4753,5 1,GOAL,999997,704262.2695139912
4754,2 2,GOAL,1000000,704324.4777029869
4755,3 4,GOAL,999998,704386.6593059937
4756,7 4,GOAL,999994,704448.8139192599
4757,1 5,GOAL,999995,704510.9426108892
4758,3 6,GOAL,999996,704573.0453972258
4759,6 6,GOAL,999993,704635.121454087
4760,10 4,GOAL,999991,704697.1710084034
4761,2 1,GOAL,1000000,704759.1963873135
4762,4 10,GOAL,999987,704821.1929861403
4763,9 6,GOAL,999990,704883.164182238
4764,6 2,GOAL,999997,704945.1108312343
4765,5 9,GOAL,999989,705007.0298006296
4766,5 6,GOAL,999994,705068.9238355014
4767,4 9,GOAL,999988,705130.7906440109
4768,8 1,GOAL,999994,705192.6327600671
4769,5 1,GOAL,999997,705254.4495701405
4770,2 1,GOAL,1000000,705316.2410901467
4771,4 6,GOAL,999993,705378.0052399916
4772,4 9,GOAL,999986,705439.7420368819
4773,9 3,GOAL,999993,705501.4544311754
4774,6 1,GOAL,999996,705563.1416003351
4775,2 6,GOAL,999991,705624.8018848167
4776,7 1,GOAL,999995,705686.4371859296
4777,8 9,GOAL,999988,705748.0452166632
4778,8 7,GOAL,999990,705809.6278777731
4779,3 3,GOAL,999999,705871.1866499267
4780,2 1,GOAL,1000000,705932.719874477
4781,3 1,GOAL,999999,705994.2271491319
4782,2 5,GOAL,999996,706055.7080719364
4783,6 9,GOAL,999990,706117.1620321973
4784,10 2,GOAL,999993,706178.5909280936
4785,3 9,GOAL,999991,706239.9937304076
4786,3 10,GOAL,999988,706301.3702465524
4787,10 5,GOAL,999990,706362.7215374974
4788,4 7,GOAL,999994,706424.0480367586
4789,7 4,GOAL,999994,706485.3489246189
4790,2 1,GOAL,1000000,706546.6254697286
4791,6 3,GOAL,999996,706607.8756000835
4792,7 10,GOAL,999988,706669.0984974959
4793,8 10,GOAL,999987,706730.2956394742
4794,1 3,GOAL,999997,706791.4693366708
4795,2 6,GOAL,999991,706852.6162669447
4796,8 4,GOAL,999993,706913.7381150959
4797,10 6,GOAL,999989,706974.8336460288
4798,9 1,GOAL,999993,707035.9045435598
4799,9 4,GOAL,999992,707096.9497812045
4800,4 4,GOAL,999997,707157.970625
4801,9 7,GOAL,999989,707218.9643824203
4802,3 10,GOAL,999984,707279.931695127
4803,9 1,GOAL,999993,707340.8754944826
4804,4 9,GOAL,999988,707401.7928809326
4805,1 7,GOAL,999989,707462.685119667
4806,1 10,STEPS,-1019,707315.2690387017
4807,9 1,GOAL,999993,707376.1547742875
4808,2 10,GOAL,999981,707437.012687188
4809,2 7,GOAL,999988,707497.8467456852
4810,1 2,GOAL,1000000,707558.6580041581
4811,9 1,GOAL,999993,707619.4425275411
4812,6 3,GOAL,999996,707680.2024106401
4813,3 7,GOAL,999989,707740.9355911075
4814,6 3,GOAL,999996,707801.6449937682
4815,3 5,GOAL,999993,707862.328556594
4816,1 9,GOAL,999983,707922.9848421927
4817,6 2,GOAL,999997,707983.6188499066
4818,10 8,GOAL,999987,708044.2256122873
4819,6 3,GOAL,999994,708104.8086739988
4820,1 2,GOAL,1000000,708165.3678423236
4821,1 9,GOAL,999985,708225.8987761876
4822,1 10,GOAL,999982,708286.4039817504
4823,4 8,GOAL,999989,708346.8855484138
4824,5 6,GOAL,999992,708407.3426616916
4825,4 2,GOAL,999999,708467.7761658031
4826,1 10,GOAL,999984,708528.1815167841
4827,9 3,GOAL,999993,708588.5637041641
4828,7 8,GOAL,999990,708648.9202568352
4829,4 5,GOAL,999996,708709.2530544626
4830,10 1,GOAL,999990,708769.5596273292
4831,10 2,GOAL,999993,708829.8418546885
4832,10 8,GOAL,999987,708890.0978890728
4833,9 3,GOAL,999993,708950.330229671
4834,4 8,GOAL,999991,709010.5372362433
4835,7 1,GOAL,999995,709070.7201654601
4836,2 10,GOAL,999987,709130.8765508685
4837,9 1,GOAL,999993,709191.0093032871
4838,7 6,GOAL,999992,709251.116990492
4839,6 7,GOAL,999992,709311.1998346766
4840,8 9,GOAL,999988,709371.2570247934
4841,6 5,GOAL,999994,709431.2906424293
4842,2 1,GOAL,1000000,709491.3007021892
4843,7 7,GOAL,999991,709551.2841214123
4844,10 2,GOAL,999993,709611.2431874484
4845,5 6,GOAL,999994,709671.1777089783
4846,8 9,GOAL,999988,709731.0862567065
4847,1 4,GOAL,999998,709790.9721477203
4848,7 5,GOAL,999993,709850.8323019802
4849,1 9,GOAL,999991,709910.6673540936
4850,2 7,GOAL,999996,709970.4787628866
4851,5 2,GOAL,999998,710030.2659245516
4852,2 6,GOAL,999997,710090.028235779
4853,3 9,GOAL,999993,710149.7650937565
4854,10 3,GOAL,999992,710209.4771322621
4855,1 1,GOAL,999999,710269.1660144181
4856,8 7,GOAL,999990,710328.8284596376
4857,5 2,GOAL,999998,710388.4679843525
4858,2 3,GOAL,1000000,710448.083367641
4859,7 5,GOAL,999993,710507.6727721754
4860,2 5,GOAL,999998,710567.2386831276
4861,5 10,GOAL,999990,710626.7784406501
4862,3 5,GOAL,999997,710686.2951460305
4863,5 2,GOAL,999998,710745.7875796834
4864,10 6,GOAL,999989,710805.2537006579
4865,10 8,GOAL,999987,710864.6949640288
4866,3 8,GOAL,999994,710924.1132346897
4867,2 1,GOAL,999998,710983.507910417
4868,5 7,GOAL,999993,711042.8771569433
4869,7 8,GOAL,999990,711102.2214006983
4870,5 9,GOAL,999991,711161.5414784395
4871,9 9,GOAL,999987,711220.836378567
4872,9 6,GOAL,999990,711280.1075533662
4873,10 6,GOAL,999989,711339.3541965935
4874,8 6,GOAL,999991,711398.5769388593
4875,2 7,GOAL,999996,711457.7764102564
4876,4 3,GOAL,999998,711516.9520098441
4877,7 4,GOAL,999994,711576.1025220422
4878,4 4,GOAL,999997,711635.229397294
4879,6 5,GOAL,999994,711694.331420373
4880,6 10,GOAL,999989,711753.4081967213
4881,7 1,GOAL,999995,711812.4619954927
4882,9 10,GOAL,999986,711871.4897582958
4883,4 10,GOAL,999991,711930.4943682163
4884,4 3,GOAL,999998,711989.4762489762
4885,8 2,GOAL,999995,712048.4333674514
4886,5 1,GOAL,999997,712107.3667621777
4887,3 6,GOAL,999996,712166.2758338449
4888,9 10,GOAL,999986,712225.1587561375
4889,7 6,GOAL,999992,712284.0188177541
4890,6 8,GOAL,999991,712342.854601227
4891,10 1,GOAL,999992,712401.6665303619
4892,1 7,GOAL,999995,712460.4550286181
4893,6 6,GOAL,999993,712519.2190884937
4894,6 10,GOAL,999989,712577.9583163057
4895,2 3,GOAL,1000000,712636.6757916241
4896,9 5,GOAL,999991,712695.3674428104
4897,4 1,GOAL,999998,712754.0365529916
4898,6 9,GOAL,999990,712812.6800734993
4899,10 4,GOAL,999991,712871.2998571137
4900,9 4,GOAL,999992,712929.8959183673
4901,7 6,GOAL,999992,712988.4680677413
4902,9 2,GOAL,999994,713047.0167278661
4903,5 3,GOAL,999997,713105.5421170712
4904,6 2,GOAL,999997,713164.0436378467
4905,1 3,GOAL,999999,713222.5217125382
4906,5 3,GOAL,999997,713280.975540155
4907,8 1,GOAL,999994,713339.4049317301
4908,3 5,GOAL,999997,713397.8111246944
4909,1 10,GOAL,999992,713456.1925035649
4910,6 3,GOAL,999996,713514.5509164969
4911,1 4,GOAL,999998,713572.8859702708
4912,3 6,GOAL,999994,713631.1964576547
4913,9 6,GOAL,999990,713689.4823936495
4914,2 6,GOAL,999995,713747.7456247456
4915,7 10,GOAL,999986,713805.9833163784
4916,6 5,GOAL,999994,713864.1989422295
4917,6 4,GOAL,999993,713922.3906853773
4918,7 10,GOAL,999988,713980.5577470517
4919,8 8,GOAL,999987,714038.7009554787
4920,3 1,GOAL,999999,714096.8229674797
4921,2 6,GOAL,999995,714154.9205446048
4922,5 1,GOAL,999997,714212.9949207639
4923,8 9,GOAL,999986,714271.0434694292
4924,8 1,GOAL,999994,714329.0700649879
4925,10 6,GOAL,999985,714387.0712690356
4926,4 7,GOAL,999992,714445.0503451076
4927,8 8,GOAL,999987,714503.0048711183
4928,7 4,GOAL,999992,714560.9368912338
4929,5 7,GOAL,999991,714618.8452018665
4930,3 4,GOAL,999994,714676.7306288033
4931,9 8,GOAL,999986,714734.5909551815
4932,8 4,GOAL,999991,714792.4288321168
4933,9 3,GOAL,999989,714850.2428542469
4934,9 6,GOAL,999990,714908.0336441022
4935,2 10,GOAL,999991,714965.8012158055
4936,2 6,GOAL,999997,715023.5465964343
4937,1 1,GOAL,999999,715081.2689892647
4938,9 5,GOAL,999991,715138.9663831511
4939,8 3,GOAL,999994,715196.6410204495
4940,4 8,GOAL,999993,715254.2921052632
4941,2 10,GOAL,999993,715311.9198542805
4942,4 3,GOAL,999998,715369.5252934035
4943,5 9,GOAL,999991,715427.1060084968
4944,2 8,GOAL,999995,715484.6642394823
4945,10 10,GOAL,999983,715542.1967644085
4946,8 2,GOAL,999995,715599.7084512737
4947,2 3,GOAL,1000000,715657.1978977158
4948,2 7,GOAL,999996,715714.6632983023
4949,6 9,GOAL,999990,715772.1042634876
4950,4 4,GOAL,999997,715829.5234343434
4951,5 2,GOAL,999998,715886.9196121995
4952,9 5,GOAL,999991,715944.2911954765
4953,10 4,GOAL,999991,716001.6396123562
4954,8 7,GOAL,999990,716058.9646750101
4955,3 10,GOAL,999992,716116.2670030273
4956,1 9,GOAL,999993,716173.5464083939
4957,7 9,GOAL,999989,716230.8018963082
4958,3 3,GOAL,999999,716288.0363049617
4959,10 3,GOAL,999992,716345.2462189958
4960,3 3,GOAL,999999,716402.4344758064
4961,8 1,GOAL,999994,716459.598669623
4962,3 2,GOAL,1000000,716516.741031842
4963,10 3,GOAL,999992,716573.8587547854
4964,9 6,GOAL,999990,716630.9530620468
4965,8 6,GOAL,999991,716688.024572004
4966,7 4,GOAL,999994,716745.073701168
4967,5 7,GOAL,999993,716802.0996577411
4968,6 2,GOAL,999997,716859.1034621578
4969,3 3,GOAL,999999,716916.0847252968
4970,9 9,GOAL,999987,716973.0406438631
4971,1 8,GOAL,999994,717029.9750553209
4972,1 6,GOAL,999996,717086.8869670153
4973,6 10,GOAL,999989,717143.7745827468
4974,3 2,GOAL,1000000,717200.6415359871
4975,6 9,GOAL,999990,717257.4836180904
4976,1 7,GOAL,999995,717314.3038585209
4977,2 3,GOAL,1000000,717371.102270444
4978,7 6,GOAL,999992,717427.8762555243
4979,8 5,GOAL,999992,717484.627435228
4980,10 1,GOAL,999992,717541.3558232932
4981,2 4,GOAL,999999,717598.0628387874
4982,1 2,GOAL,1000000,717654.7472902449
4983,9 10,GOAL,999986,717711.4061810154
4984,3 6,GOAL,999996,717768.0443418941
4985,5 2,GOAL,999998,717824.6601805416
4986,8 1,GOAL,999992,717881.2521058965
4987,2 9,GOAL,999994,717937.8217365149
4988,10 7,GOAL,999988,717994.3674819567
4989,7 2,GOAL,999996,718050.892162758
4990,4 1,GOAL,999998,718107.3945891784
4991,1 6,GOAL,999996,718163.8739731517
4992,8 5,GOAL,999992,718220.3299278846
4993,1 1,GOAL,999999,718276.7646705387
4994,10 2,GOAL,999993,718333.1756107329
4995,1 8,GOAL,999994,718389.5641641641
4996,2 7,GOAL,999994,718445.9301441152
4997,1 4,GOAL,999996,718502.2739643786
4998,9 9,GOAL,999983,718558.5926370549
4999,5 6,GOAL,999994,718614.8909781956
5000,7 5,GOAL,999993,718671.1666
5001,7 4,GOAL,999994,718727.4199160167
5002,1 10,GOAL,999992,718783.6503398641
5003,6 1,GOAL,999996,718839.8590845492
5004,3 8,GOAL,999994,718896.0449640288
5005,10 5,GOAL,999990,718952.2075924076
5006,8 6,GOAL,999991,719008.347982421
5007,1 2,GOAL,1000000,719064.4677451567
5008,10 3,GOAL,999992,719120.5634984026
5009,2 6,GOAL,999997,719176.6378518667
5010,3 6,GOAL,999996,719232.6896207585
5011,6 2,GOAL,999997,719288.719217721
5012,2 9,GOAL,999994,719344.725857941
5013,6 4,GOAL,999995,719400.7103530819
5014,3 1,GOAL,999999,719456.6733147188
5015,10 5,GOAL,999990,719512.6121635095
5016,8 4,GOAL,999993,719568.5293062201
5017,10 5,GOAL,999990,719624.4235598963
5018,4 2,GOAL,999999,719680.2973296134
5019,9 9,GOAL,999987,719736.1464435146
5020,3 8,GOAL,999994,719791.9747011953
5021,8 9,GOAL,999988,719847.7795259908
5022,9 3,GOAL,999993,719903.563122262
5023,7 7,GOAL,999991,719959.3241090982
5024,5 4,GOAL,999996,720015.0638933121
5025,1 6,GOAL,999996,720070.7814925374
5026,6 7,GOAL,999992,720126.4761241544
5027,6 6,GOAL,999993,720182.1487964989
5028,9 10,GOAL,999986,720237.7979315831
5029,9 10,GOAL,999986,720293.4249353749
5030,1 7,GOAL,999995,720349.031610338
5031,8 9,GOAL,999988,720404.6147883125
5032,8 2,GOAL,999995,720460.1772655008
5033,6 8,GOAL,999991,720515.7168686668
5034,4 2,GOAL,999999,720571.2359952325
5035,3 9,GOAL,999993,720626.731876862
5036,10 7,GOAL,999988,720682.204725973
5037,3 8,GOAL,999994,720737.656740123
5038,5 1,GOAL,999997,720793.0873362445
5039,6 2,GOAL,999997,720848.4959317325
5040,4 5,GOAL,999996,720903.8823412699
5041,7 10,GOAL,999988,720959.2451894465
5042,3 2,GOAL,1000000,721014.5884569616
5043,9 3,GOAL,999993,721069.9083878644
5044,8 4,GOAL,999993,721125.2063838224
5045,10 5,GOAL,999990,721180.4818632309
5046,5 4,GOAL,999996,721235.7366230678
5047,6 7,GOAL,999992,721290.9686942738
5048,10 6,GOAL,999989,721346.178288431
5049,5 5,GOAL,999995,721401.3672014261
5050,5 9,GOAL,999991,721456.5334653466
5051,6 3,GOAL,999996,721511.6788754702
5052,8 10,GOAL,999987,721566.8006730007
5053,6 7,GOAL,999992,721621.9016425885
5054,6 5,GOAL,999994,721676.9812030075
5055,9 5,GOAL,999991,721732.0383778437
5056,2 2,GOAL,1000000,721787.0755537974
5057,3 4,GOAL,999998,721842.0905675301
5058,3 4,GOAL,999998,721897.0838275999
5059,1 3,GOAL,999999,721952.055544574
5060,5 2,GOAL,999998,722007.0053359683
5061,7 8,GOAL,999990,722061.9318316538
5062,7 6,GOAL,999992,722116.8370209404
5063,4 3,GOAL,999998,722171.7217064982
5064,9 9,GOAL,999987,722226.5825434439
5065,2 6,GOAL,999997,722281.4236920039
5066,9 2,GOAL,999994,722336.2425977102
5067,7 10,GOAL,999988,722391.0386816657
5068,7 6,GOAL,999992,722445.8139305445
5069,1 1,GOAL,999999,722500.5689485106
5070,10 2,GOAL,999993,722555.301183432
5071,6 4,GOAL,999995,722610.0122263853
5072,9 2,GOAL,999994,722664.7014984227
5073,9 4,GOAL,999992,722719.3688152967
5074,5 1,GOAL,999997,722774.0155695704
5075,9 4,GOAL,999992,722828.6398029557
5076,9 1,GOAL,999993,722883.242710796
5077,2 6,GOAL,999997,722937.8248965925
5078,10 1,GOAL,999992,722992.3846002363
5079,3 1,GOAL,999999,723046.9241976767
5080,1 1,GOAL,999999,723101.4423228346
5081,8 8,GOAL,999989,723155.9370202716
5082,3 4,GOAL,999998,723210.4120425029
5083,9 9,GOAL,999987,723264.8634664568
5084,8 1,GOAL,999994,723319.2948465775
5085,2 9,GOAL,999994,723373.7048180924
5086,3 8,GOAL,999994,723428.0933936295
5087,2 1,GOAL,1000000,723482.4617652841
5088,8 10,GOAL,999987,723536.8062106918
5089,1 8,GOAL,999994,723591.1306740028
5090,6 8,GOAL,999991,723645.4332023576
5091,2 8,GOAL,999995,723699.7151836575
5092,4 9,GOAL,999992,723753.9752553024
5093,2 9,GOAL,999994,723808.214411938
5094,7 9,GOAL,999989,723862.4312917157
5095,1 9,GOAL,999993,723916.6276741903
5096,4 7,GOAL,999994,723970.8029827316
5097,8 10,GOAL,999987,724024.9556601923
5098,1 1,GOAL,999999,724079.0894468419
5099,10 6,GOAL,999989,724133.2000392234
5100,10 9,GOAL,999986,724187.2888235294
5101,10 6,GOAL,999989,724241.3569888257
5102,6 6,GOAL,999991,724295.4043512348
5103,4 2,GOAL,999999,724349.4320987654
5104,4 2,GOAL,999999,724403.4386755485
5105,1 5,GOAL,999997,724457.4237022527
5106,6 7,GOAL,999990,724511.3862122992
5107,4 7,GOAL,999994,724565.3283728216
5108,4 5,GOAL,999996,724619.2498042287
5109,8 1,GOAL,999994,724673.1497357604
5110,10 6,GOAL,999989,724727.027592955
5111,7 2,GOAL,999996,724780.8857366465
5112,4 8,GOAL,999993,724834.7222222222
5113,5 8,GOAL,999992,724888.5374535498
5114,5 4,GOAL,999996,724942.3324208056
5115,2 4,GOAL,999999,724996.1069403715
5116,6 8,GOAL,999991,725049.8588741204
5117,6 6,GOAL,999993,725103.5901895642
5118,10 2,GOAL,999993,725157.3005080109
5119,10 4,GOAL,999991,725210.9894510646
5120,1 5,GOAL,999997,725264.65859375
5121,9 8,GOAL,999988,725318.3050185511
5122,5 3,GOAL,999997,725371.9322530262
5123,5 6,GOAL,999994,725425.5379660355
5124,9 8,GOAL,999988,725479.1215846995
5125,10 4,GOAL,999991,725532.6848780488
5126,7 9,GOAL,999989,725586.2268825595
5127,8 8,GOAL,999989,725639.7480007802
5128,9 8,GOAL,999988,725693.248049922
5129,9 6,GOAL,999990,725746.7276272178
5130,2 4,GOAL,999999,725800.1881091618
5131,3 9,GOAL,999993,725853.6265835119
5132,2 7,GOAL,999996,725907.0448168356
5133,3 1,GOAL,999999,725960.4428209624
5134,2 6,GOAL,999997,726013.8196338138
5135,9 9,GOAL,999987,726067.1737098345
5136,8 9,GOAL,999988,726120.5072040498
5137,6 4,GOAL,999995,726173.8212964765
5138,4 7,GOAL,999994,726227.1144414169
5139,6 5,GOAL,999994,726280.3868456898
5140,9 6,GOAL,999990,726333.6377431906
5141,9 7,GOAL,999989,726386.8677300136
5142,2 1,GOAL,1000000,726440.0791520809
5143,10 1,GOAL,999992,726493.2683258798
5144,2 10,GOAL,999993,726546.4370139969
5145,7 8,GOAL,999990,726599.5844509233
5146,4 4,GOAL,999997,726652.7125923047
5147,5 4,GOAL,999996,726705.8198950845
5148,5 3,GOAL,999997,726758.9067599068
5149,2 8,GOAL,999995,726811.9726160419
5150,9 10,GOAL,999986,726865.0161165049
5151,10 5,GOAL,999990,726918.0397980975
5152,4 3,GOAL,999998,726971.0444487578
5153,6 8,GOAL,999991,727024.0271686396
5154,8 8,GOAL,999989,727076.9889406286
5155,8 5,GOAL,999992,727129.9307468478
5156,3 8,GOAL,999994,727182.8524049651
5157,1 9,GOAL,999993,727235.753344968
5158,6 8,GOAL,999991,727288.633385033
5159,1 9,GOAL,999993,727341.4933126575
5160,4 9,GOAL,999992,727394.3325581396
5161,6 3,GOAL,999996,727447.1521023058
5162,6 10,GOAL,999989,727499.9498256489
5163,2 4,GOAL,999999,727552.7290335076
5164,2 4,GOAL,999999,727605.487800155
5165,9 7,GOAL,999989,727658.2242013552
5166,3 9,GOAL,999993,727710.9409601239
5167,10 8,GOAL,999987,727763.6361525063
5168,10 10,GOAL,999985,727816.3105650155
5169,7 10,GOAL,999988,727868.9651770168
5170,10 9,GOAL,999986,727921.599032882
5171,3 6,GOAL,999996,727974.2144652872
5172,8 10,GOAL,999987,728026.8078112915
5173,10 2,GOAL,999993,728079.3819833752
5174,1 10,GOAL,999992,728131.9356397372
5175,9 8,GOAL,999988,728184.4682125604
5176,3 2,GOAL,1000000,728236.982805255
5177,3 7,GOAL,999995,728289.4761444852
