Episode,Terminal State,Reward,Running Average
11081,4 3,GOAL,999998,987698.5058207742
11082,7 8,GOAL,999990,987699.6149611983
11083,6 3,GOAL,999996,987700.7244428404
11084,4 4,GOAL,999997,987701.8338145074
11085,9 4,GOAL,999992,987702.9425349572
11086,10 10,GOAL,999985,987704.0504239581
11087,2 4,GOAL,999999,987705.1593758456
11088,9 5,GOAL,999991,987706.267406205
11089,8 4,GOAL,999993,987707.37541708
11090,10 8,GOAL,999987,987708.4826871055
11091,7 6,GOAL,999992,987709.590208277
11092,4 2,GOAL,999999,987710.6981608366
11093,6 5,GOAL,999994,987711.8054629045
11094,10 10,GOAL,999985,987712.9117541013
11095,6 10,GOAL,999989,987714.0182063993
11096,9 2,GOAL,999994,987715.1249098774
11097,6 7,GOAL,999992,987716.2312336668
11098,1 9,GOAL,999991,987717.3372679763
11099,10 5,GOAL,999990,987718.443012884
11100,5 5,GOAL,999995,987719.549009009
11101,9 9,GOAL,999987,987720.6540852175
11102,9 5,GOAL,999991,987721.7593226446
11103,10 2,GOAL,999993,987722.864541115
11104,3 3,GOAL,999999,987723.9701008645
11105,1 4,GOAL,999996,987725.0751913552
11106,7 3,GOAL,999995,987726.1799927967
11107,1 7,GOAL,999993,987727.2844152336
11108,10 6,GOAL,999989,987728.388278718
11109,6 7,GOAL,999992,987729.4922135206
11110,6 2,GOAL,999997,987730.59639964
11111,5 4,GOAL,999996,987731.7002970029
11112,9 4,GOAL,999992,987732.8036357091
11113,2 10,GOAL,999993,987733.9068658329
11114,6 6,GOAL,999993,987735.0098974267
11115,1 7,GOAL,999993,987736.1127305443
11116,6 3,GOAL,999996,987737.2156351205
11117,7 8,GOAL,999990,987738.3178015652
11118,7 8,GOAL,999990,987739.4197697428
11119,9 2,GOAL,999994,987740.5218994514
11120,2 8,GOAL,999995,987741.6239208633
11121,1 10,GOAL,999990,987742.7252944879
11122,5 5,GOAL,999995,987743.8269196188
11123,5 4,GOAL,999996,987744.9284365729
11124,9 9,GOAL,999987,987746.0289464222
11125,1 6,GOAL,999994,987747.1298876405
11126,9 10,GOAL,999986,987748.229911918
11127,10 2,GOAL,999993,987749.3303675744
11128,5 7,GOAL,999993,987750.4306254493
11129,3 1,GOAL,999999,987751.5312247282
11130,8 1,GOAL,999994,987752.6311769991
11131,2 8,GOAL,999995,987753.7310214716
11132,5 4,GOAL,999996,987754.8307581746
11133,10 1,GOAL,999992,987755.929938022
11134,3 4,GOAL,999998,987757.0294593138
11135,9 7,GOAL,999989,987758.1279748541
11136,5 9,GOAL,999991,987759.2264727012
11137,8 1,GOAL,999994,987760.3250426506
11138,8 8,GOAL,999989,987761.4229664212
11139,4 1,GOAL,999998,987762.5215010324
11140,7 4,GOAL,999994,987763.6194793537
11141,6 7,GOAL,999992,987764.717081052
11142,9 1,GOAL,999993,987765.8145754802
11143,7 2,GOAL,999996,987766.912142152
11144,5 5,GOAL,999995,987768.0094221105
11145,5 9,GOAL,999991,987769.1061462539
11146,4 2,GOAL,999999,987770.2033913512
11147,7 6,GOAL,999992,987771.2998116085
11148,7 9,GOAL,999989,987772.3957660567
11149,1 2,GOAL,999998,987773.4923311508
11150,4 10,GOAL,999991,987774.5880717488
11151,5 7,GOAL,999993,987775.6837951753
11152,4 2,GOAL,999999,987776.7798601148
11153,1 9,GOAL,999991,987777.8750112078
11154,9 8,GOAL,999988,987778.9696969697
11155,8 8,GOAL,999989,987780.0642761093
11156,6 1,GOAL,999996,987781.1592864826
11157,6 8,GOAL,999991,987782.2536524155
11158,10 2,GOAL,999993,987783.348001434
11159,3 5,GOAL,999997,987784.44251277
11160,3 1,GOAL,999999,987785.5370071684
11161,10 3,GOAL,999992,987786.6306782546
11162,8 3,GOAL,999994,987787.724332557
11163,8 4,GOAL,999993,987788.8177013347
11164,3 10,GOAL,999992,987789.910784665
11165,7 1,GOAL,999995,987791.0039408867
11166,1 4,GOAL,999996,987792.0969908651
11167,10 1,GOAL,999992,987793.189486881
11168,2 2,GOAL,1000000,987794.2825035816
11169,2 9,GOAL,999994,987795.3747873579
11170,1 10,GOAL,999990,987796.4665174575
11171,3 2,GOAL,1000000,987797.5589472742
11172,5 1,GOAL,999997,987798.6509129967
11173,9 10,GOAL,999986,987799.7416987381
11174,9 6,GOAL,999990,987800.8326472167
11175,9 1,GOAL,999993,987801.9236689038
11176,4 7,GOAL,999994,987803.0145848247
11177,10 4,GOAL,999991,987804.1050371298
11178,6 3,GOAL,999996,987805.1957416354
11179,5 10,GOAL,999990,987806.2857142857
11180,1 2,GOAL,999998,987807.3762075134
11181,1 6,GOAL,999994,987808.4661479295
11182,7 7,GOAL,999991,987809.5556251118
11183,4 5,GOAL,999996,987810.645354556
11184,7 8,GOAL,999990,987811.7343526466
11185,4 6,GOAL,999995,987812.8236030398
11186,5 3,GOAL,999997,987813.9128374754
11187,6 7,GOAL,999992,987815.0014302315
11188,9 9,GOAL,999987,987816.0893814801
11189,2 4,GOAL,999999,987817.1782107427
11190,7 10,GOAL,999988,987818.2658623771
11191,7 4,GOAL,999994,987819.353855777
11192,10 7,GOAL,999988,987820.4411186562
11193,9 3,GOAL,999993,987821.5286339676
11194,10 1,GOAL,999992,987822.6158656423
11195,8 4,GOAL,999993,987823.7029924074
11196,10 8,GOAL,999987,987824.7893890676
11197,7 10,GOAL,999988,987825.875680986
11198,6 5,GOAL,999994,987826.9623146991
11199,5 1,GOAL,999997,987828.0490222342
11200,5 9,GOAL,999991,987829.135
11201,8 4,GOAL,999993,987830.220962414
11202,8 5,GOAL,999992,987831.3066416711
11203,9 7,GOAL,999989,987832.3918593234
11204,1 3,GOAL,999997,987833.4775972867
11205,9 1,GOAL,999993,987834.5627844712
11206,4 9,GOAL,999992,987835.6476887382
11207,1 8,GOAL,999992,987836.7323993932
11208,3 3,GOAL,999999,987837.8175410421
11209,7 6,GOAL,999992,987838.9018645731
11210,6 8,GOAL,999991,987839.9859054416
11211,3 7,GOAL,999995,987841.0701097137
11212,3 3,GOAL,999999,987842.1544773458
11213,4 3,GOAL,999998,987843.238562383
11214,4 4,GOAL,999997,987844.322364901
11215,5 2,GOAL,999998,987845.4060633081
11216,5 9,GOAL,999991,987846.4889443652
11217,7 2,GOAL,999996,987847.5720780957
11218,7 1,GOAL,999995,987848.6549295775
11219,10 6,GOAL,999989,987849.7370532133
11220,1 6,GOAL,999994,987850.81942959
11221,2 2,GOAL,1000000,987851.9021477586
11222,3 7,GOAL,999995,987852.9842274104
11223,10 5,GOAL,999990,987854.065668716
11224,10 7,GOAL,999988,987855.1467391305
11225,5 4,GOAL,999996,987856.2283296214
11226,8 3,GOAL,999994,987857.3095492607
11227,4 10,GOAL,999991,987858.3903090763
11228,6 1,GOAL,999996,987859.4713216957
11229,10 8,GOAL,999987,987860.5513402796
11230,5 8,GOAL,999992,987861.6316117542
11231,6 2,GOAL,999997,987862.712136052
11232,3 9,GOAL,999993,987863.7921118233
11233,6 8,GOAL,999991,987864.8717172616
11234,10 1,GOAL,999992,987865.9512195121
11235,7 10,GOAL,999988,987867.0301735648
11236,8 7,GOAL,999990,987868.1091135636
11237,6 9,GOAL,999990,987869.1878615288
11238,2 7,GOAL,999996,987870.2669514149
11239,8 7,GOAL,999990,987871.3453154195
11240,10 5,GOAL,999990,987872.4234875445
11241,5 6,GOAL,999994,987873.5018236812
11242,8 6,GOAL,999991,987874.5797011208
11243,3 10,GOAL,999992,987875.6574757627
11244,2 5,GOAL,999998,987876.7355923159
11245,10 2,GOAL,999993,987877.8130724767
11246,2 7,GOAL,999996,987878.8906277787
11247,2 8,GOAL,999995,987879.9679025518
11248,4 3,GOAL,999998,987881.0452524893
11249,2 10,GOAL,999993,987882.121966397
11250,9 2,GOAL,999994,987883.1985777778
11251,6 5,GOAL,999994,987884.274997778
11252,7 1,GOAL,999995,987885.3513153218
11253,8 7,GOAL,999990,987886.4269972452
11254,7 7,GOAL,999991,987887.5025768615
11255,2 10,GOAL,999993,987888.5781430475
11256,9 2,GOAL,999994,987889.6536069652
11257,2 8,GOAL,999995,987890.7289686417
11258,8 1,GOAL,999994,987891.804050453
11259,1 4,GOAL,999996,987892.879118927
11260,8 1,GOAL,999994,987893.9538188278
11261,8 10,GOAL,999987,987895.0277062427
11262,4 8,GOAL,999993,987896.101935713
11263,9 1,GOAL,999993,987897.1759744296
11264,3 1,GOAL,999999,987898.2503551136
11265,8 4,GOAL,999993,987899.3240124278
11266,4 2,GOAL,999999,987900.3980117167
11267,9 8,GOAL,999988,987901.4708440579
11268,1 2,GOAL,999998,987902.544373447
11269,6 2,GOAL,999997,987903.6176235691
11270,6 9,GOAL,999990,987904.6900621118
11271,4 9,GOAL,999992,987905.7624878006
11272,6 2,GOAL,999997,987906.8351667849
11273,4 2,GOAL,999999,987907.907832875
11274,2 2,GOAL,1000000,987908.9803973745
11275,10 1,GOAL,999992,987910.0520620842
11276,2 3,GOAL,1000000,987911.1242461866
11277,6 10,GOAL,999989,987912.195264698
11278,10 5,GOAL,999990,987913.2661819472
11279,1 3,GOAL,999997,987914.3375299228
11280,3 1,GOAL,999999,987915.4088652482
11281,9 6,GOAL,999990,987916.4792128358
11282,7 3,GOAL,999995,987917.5498138628
11283,4 1,GOAL,999998,987918.6204910042
11284,9 4,GOAL,999992,987919.6904466501
11285,4 9,GOAL,999992,987920.7602126717
11286,9 7,GOAL,999989,987921.8295233032
11287,7 4,GOAL,999994,987922.8990874457
11288,10 5,GOAL,999990,987923.968107725
11289,6 6,GOAL,999993,987925.0372043583
11290,8 8,GOAL,999989,987926.1057573074
11291,9 9,GOAL,999987,987927.173943849
11292,2 10,GOAL,999993,987928.242472547
11293,10 5,GOAL,999990,987929.3105463561
11294,4 9,GOAL,999992,987930.3786081105
11295,4 9,GOAL,999992,987931.4464807437
11296,4 1,GOAL,999998,987932.5146954674
11297,7 5,GOAL,999993,987933.582278481
11298,1 3,GOAL,999997,987934.6500265534
11299,7 10,GOAL,999988,987935.7167890964
11300,10 10,GOAL,999985,987936.7830973451
11301,5 4,GOAL,999996,987937.8501902487
11302,8 6,GOAL,999991,987938.9166519201
11303,8 6,GOAL,999991,987939.9829248872
11304,2 1,GOAL,1000000,987941.0498053787
11305,3 5,GOAL,999997,987942.1162317558
11306,7 9,GOAL,999989,987943.1817618964
11307,2 8,GOAL,999995,987944.2476342089
11308,6 1,GOAL,999996,987945.3134064379
11309,3 3,GOAL,999999,987946.3792554602
11310,6 8,GOAL,999991,987947.4442086649
11311,2 3,GOAL,1000000,987948.5097692512
11312,2 4,GOAL,999999,987949.575053041
11313,3 7,GOAL,999995,987950.6397949262
11314,8 7,GOAL,999990,987951.7039066643
11315,8 2,GOAL,999995,987952.768272205
11316,3 3,GOAL,999999,987953.8328031106
11317,9 7,GOAL,999989,987954.8962622603
11318,7 2,GOAL,999996,987955.9601519703
11319,4 5,GOAL,999996,987957.0238536973
11320,7 9,GOAL,999989,987958.0867491167
11321,4 5,GOAL,999996,987959.1500750817
11322,10 5,GOAL,999990,987960.2126832715
11323,4 4,GOAL,999997,987961.2757219818
11324,7 3,GOAL,999995,987962.3383963264
11325,6 6,GOAL,999993,987963.4007064018
11326,8 8,GOAL,999989,987964.4624757196
11327,6 9,GOAL,999990,987965.5241458463
11328,1 4,GOAL,999996,987966.5861581921
11329,8 8,GOAL,999989,987967.647365169
11330,4 2,GOAL,999999,987968.7092674316
11331,8 10,GOAL,999987,987969.7699232195
11332,7 10,GOAL,999988,987970.8304800565
11333,4 5,GOAL,999996,987971.891555634
11334,1 1,GOAL,999999,987972.9527086642
11335,4 9,GOAL,999992,987974.0130569034
11336,1 1,GOAL,999999,987975.0738355682
11337,10 6,GOAL,999987,987976.133368616
11338,3 10,GOAL,999992,987977.1931557594
11339,1 5,GOAL,999995,987978.2530205485
11340,8 3,GOAL,999994,987979.3126102292
11341,10 6,GOAL,999989,987980.3715721718
11342,2 3,GOAL,1000000,987981.431317228
11343,4 4,GOAL,999997,987982.4906109495
11344,4 4,GOAL,999997,987983.5497179126
11345,8 2,GOAL,999995,987984.6084618774
11346,7 3,GOAL,999995,987985.6670192138
11347,4 3,GOAL,999998,987986.7256543579
11348,5 10,GOAL,999990,987987.7833979556
11349,5 2,GOAL,999998,987988.8416600581
11350,8 4,GOAL,999993,987989.8992951541
11351,5 8,GOAL,999992,987990.9566558013
11352,6 1,GOAL,999996,987992.0141825229
11353,6 2,GOAL,999997,987993.0716110279
11354,4 9,GOAL,999992,987994.1284128941
11355,6 10,GOAL,999989,987995.184764421
11356,10 10,GOAL,999985,987996.2405776682
11357,10 2,GOAL,999993,987997.2969093951
11358,6 6,GOAL,999993,987998.3530551153
11359,10 5,GOAL,999990,987999.4087507703
11360,9 7,GOAL,999989,988000.4641725352
11361,5 6,GOAL,999994,988001.5198486049
11362,3 5,GOAL,999997,988002.5756028868
11363,5 6,GOAL,999994,988003.6309073308
11364,10 1,GOAL,999992,988004.6858500527
11365,1 3,GOAL,999997,988005.7410470743
11366,10 4,GOAL,999991,988006.7955305297
11367,8 4,GOAL,999993,988007.8500043987
11368,1 10,GOAL,999990,988008.9040288529
11369,4 7,GOAL,999994,988009.9582197203
11370,1 8,GOAL,999990,988011.011873351
11371,2 6,GOAL,999997,988012.0659572597
11372,8 8,GOAL,999989,988013.1191523039
11373,3 3,GOAL,999999,988014.1730414139
11374,5 6,GOAL,999994,988015.2263056093
11375,9 8,GOAL,999988,988016.2788571429
11376,6 3,GOAL,999996,988017.3319268635
11377,8 1,GOAL,999994,988018.3846356685
11378,3 4,GOAL,999998,988019.4375109861
11379,4 2,GOAL,999999,988020.4902891291
11380,8 9,GOAL,999988,988021.5419156415
11381,5 4,GOAL,999996,988022.5940602759
11382,3 10,GOAL,999992,988023.6456685995
11383,6 7,GOAL,999992,988024.697092155
11384,7 8,GOAL,999990,988025.7481553057
11385,10 9,GOAL,999986,988026.798682477
11386,1 4,GOAL,999996,988027.8499033902
11387,1 4,GOAL,999996,988028.9009396681
11388,3 2,GOAL,1000000,988029.9521426063
11389,1 5,GOAL,999995,988031.0027219247
11390,5 2,GOAL,999998,988032.053380158
11391,5 1,GOAL,999997,988033.1037661311
11392,1 9,GOAL,999991,988034.1534410112
11393,9 3,GOAL,999993,988035.2031071711
11394,2 3,GOAL,1000000,988036.2532034405
11395,1 2,GOAL,999998,988037.3029398859
11396,2 1,GOAL,1000000,988038.3526676027
11397,6 3,GOAL,999996,988039.4018601386
11398,4 3,GOAL,999998,988040.4510440428
11399,2 1,GOAL,1000000,988041.5002193175
11400,8 7,GOAL,999990,988042.5483333333
11401,6 9,GOAL,999990,988043.5962634856
11402,6 9,GOAL,999990,988044.6440098229
11403,1 5,GOAL,999995,988045.6920108743
11404,4 9,GOAL,999992,988046.7395650649
11405,10 10,GOAL,999985,988047.7863217887
11406,8 10,GOAL,999987,988048.8330703139
11407,1 2,GOAL,999998,988049.8805996318
11408,1 5,GOAL,999995,988050.9276823282
11409,4 1,GOAL,999998,988051.974844421
11410,2 1,GOAL,1000000,988053.0219982471
11411,1 3,GOAL,999997,988054.0687056349
11412,6 1,GOAL,999996,988055.1151419558
11413,5 8,GOAL,999992,988056.161044423
11414,3 3,GOAL,999999,988057.2073769056
11415,2 9,GOAL,999994,988058.253088042
11416,3 8,GOAL,999994,988059.2986159775
11417,5 10,GOAL,999990,988060.3436104056
11418,4 6,GOAL,999995,988061.3888596952
11419,1 4,GOAL,999996,988062.4340134863
11420,2 3,GOAL,1000000,988063.4793345009
11421,1 1,GOAL,999999,988064.524384905
11422,10 10,GOAL,999985,988065.5680266153
11423,4 1,GOAL,999998,988066.6126236541
11424,4 2,GOAL,999999,988067.6571253501
11425,1 4,GOAL,999998,988068.701356674
11426,7 5,GOAL,999993,988069.7449676177
11427,5 7,GOAL,999993,988070.7883959045
11428,10 4,GOAL,999991,988071.8314665733
11429,7 3,GOAL,999995,988072.8747046986
11430,6 6,GOAL,999993,988073.9175853018
11431,2 2,GOAL,1000000,988074.9608958097
11432,5 4,GOAL,999996,988076.0036738978
11433,1 10,GOAL,999992,988077.0459197061
11434,6 10,GOAL,999989,988078.0877208326
11435,2 8,GOAL,999995,988079.1298644512
11436,8 8,GOAL,999989,988080.1713011543
11437,5 1,GOAL,999997,988081.2132552243
11438,10 9,STEPS,-1019,987994.7383283791
11439,6 1,GOAL,999996,987995.7874814232
11440,4 7,GOAL,999994,987996.8362762238
11441,2 10,GOAL,999993,987997.8848002797
11442,1 9,GOAL,999993,987998.9331410592
11443,8 4,GOAL,999993,987999.9812986105
11444,4 4,GOAL,999997,988001.0296225096
11445,1 7,GOAL,999995,988002.0775884666
11446,9 3,GOAL,999993,988003.1251965752
11447,3 4,GOAL,999998,988004.1730584432
11448,3 5,GOAL,999997,988005.2206498951
11449,5 3,GOAL,999997,988006.2680583457
11450,7 1,GOAL,999995,988007.3151091703
11451,8 9,GOAL,999988,988008.3613658196
11452,1 8,GOAL,999994,988009.4079636745
11453,1 7,GOAL,999995,988010.4544660788
11454,2 10,GOAL,999993,988011.5006111402
11455,7 5,GOAL,999993,988012.5465735487
11456,5 2,GOAL,999998,988013.5927898044
11457,1 3,GOAL,999999,988014.6389107096
11458,8 10,GOAL,999987,988015.6838017106
11459,6 6,GOAL,999993,988016.7290339471
11460,10 6,GOAL,999989,988017.7737347295
11461,3 3,GOAL,999999,988018.8191257308
11462,3 4,GOAL,999998,988019.8642470773
11463,4 5,GOAL,999996,988020.9090116025
11464,10 9,GOAL,999986,988021.9527215632
11465,7 4,GOAL,999994,988022.9969472307
11466,3 1,GOAL,999999,988024.0414268271
11467,5 10,GOAL,999990,988025.0849393914
11468,3 1,GOAL,999999,988026.129054761
11469,2 4,GOAL,999999,988027.1729880548
11470,7 6,GOAL,999992,988028.2161290323
11471,3 4,GOAL,999998,988029.2596111934
11472,1 8,GOAL,999994,988030.3025627615
11473,3 9,GOAL,999993,988031.3452453587
11474,9 6,GOAL,999990,988032.3874847481
11475,5 4,GOAL,999996,988033.4300653595
11476,1 5,GOAL,999997,988034.4725514116
11477,5 2,GOAL,999998,988035.5149429294
11478,7 1,GOAL,999995,988036.5568914445
11479,6 7,GOAL,999992,988037.5983970729
11480,6 1,GOAL,999994,988038.6398954703
11481,6 8,GOAL,999991,988039.6809511366
11482,1 2,GOAL,1000000,988040.7226093016
11483,5 1,GOAL,999997,988041.7638247844
11484,5 3,GOAL,999997,988042.8048589341
11485,1 1,GOAL,999999,988043.8458859381
11486,8 6,GOAL,999991,988044.8860351732
11487,9 1,GOAL,999993,988045.926177418
11488,4 9,GOAL,999992,988046.9660515321
11489,9 6,GOAL,999990,988048.0055705458
11490,4 2,GOAL,999999,988049.045691906
11491,6 8,GOAL,999991,988050.0849360368
11492,3 7,GOAL,999995,988051.1243473721
11493,4 10,GOAL,999991,988052.163229792
11494,3 2,GOAL,1000000,988053.2027144597
11495,9 4,GOAL,999992,988054.241322314
11496,4 9,GOAL,999992,988055.2797494781
11497,1 5,GOAL,999997,988056.318430895
11498,2 10,GOAL,999993,988057.3565837537
11499,6 5,GOAL,999994,988058.3946430124
11500,4 8,GOAL,999993,988059.4324347826
11501,1 6,GOAL,999996,988060.4703069298
11502,10 2,GOAL,999993,988061.5077377848
11503,7 4,GOAL,999994,988062.5450751978
11504,9 5,GOAL,999991,988063.5819714882
11505,8 5,GOAL,999992,988064.6187744458
11506,1 6,GOAL,999996,988065.6557448287
11507,4 2,GOAL,999999,988066.6927956896
11508,7 7,GOAL,999991,988067.7289711505
11509,9 4,GOAL,999992,988068.7650534364
11510,8 2,GOAL,999995,988069.8012163336
11511,3 8,GOAL,999994,988070.8371123273
11512,3 5,GOAL,999997,988071.8730889506
11513,9 2,GOAL,999994,988072.9086250325
11514,6 9,GOAL,999990,988073.943633837
11515,2 8,GOAL,999995,988074.9788970908
11516,5 10,GOAL,999990,988076.0135463703
11517,5 2,GOAL,999998,988077.0487106018
11518,2 8,GOAL,999995,988078.083434624
11519,1 7,GOAL,999995,988079.1179789912
11520,7 2,GOAL,999996,988080.1524305556
11521,2 4,GOAL,999999,988081.1869629372
11522,5 7,GOAL,999993,988082.2207950009
11523,6 2,GOAL,999997,988083.2547947583
11524,8 5,GOAL,999992,988084.2881811871
11525,3 2,GOAL,1000000,988085.3220824295
11526,7 10,GOAL,999988,988086.3547631442
11527,10 9,GOAL,999986,988087.3870911773
11528,1 4,GOAL,999998,988088.4202810548
11529,6 7,GOAL,999992,988089.4527712724
11530,6 10,GOAL,999989,988090.4848222029
11531,1 9,GOAL,999993,988091.5170410199
11532,5 9,GOAL,999991,988092.5489073881
11533,4 6,GOAL,999995,988093.5809416457
11534,3 6,GOAL,999996,988094.6128836484
11535,3 1,GOAL,999999,988095.6449068054
11536,8 7,GOAL,999990,988096.6759708738
11537,4 9,GOAL,999992,988097.7070295571
11538,3 10,GOAL,999992,988098.7379095164
11539,7 8,GOAL,999990,988099.7684374729
11540,2 5,GOAL,999998,988100.7994800693
11541,9 1,GOAL,999991,988101.8297374578
11542,4 1,GOAL,999998,988102.8604228037
11543,6 6,GOAL,999993,988103.8904964047
11544,4 6,GOAL,999995,988104.9205647956
11545,10 4,GOAL,999991,988105.950108272
11546,9 6,GOAL,999990,988106.9793868007
11547,3 7,GOAL,999995,988108.0089200658
11548,4 9,GOAL,999992,988109.0380152407
11549,7 2,GOAL,999996,988110.0672785522
11550,2 3,GOAL,1000000,988111.0967099568
11551,5 9,GOAL,999991,988112.1251839667
11552,2 3,GOAL,1000000,988113.1542590028
11553,2 9,GOAL,999994,988114.1826365446
11554,10 1,GOAL,999992,988115.2106629738
11555,1 7,GOAL,999995,988116.2387710947
11556,2 5,GOAL,999998,988117.2669608861
11557,10 9,GOAL,999986,988118.2939344121
11558,1 4,GOAL,999998,988119.3217684721
11559,1 7,GOAL,999995,988120.3491651526
11560,3 3,GOAL,999999,988121.3767301039
11561,5 10,GOAL,999990,988122.4033388115
11562,3 2,GOAL,1000000,988123.4306348383
11563,4 3,GOAL,999998,988124.4575802127
11564,7 9,GOAL,999989,988125.4835696991
11565,8 5,GOAL,999992,988126.5096411586
11566,6 8,GOAL,999991,988127.5354487291
11567,4 5,GOAL,999996,988128.5615111956
11568,4 1,GOAL,999998,988129.5875691563
11569,3 5,GOAL,999997,988130.6133632985
11570,9 9,GOAL,999987,988131.6381158167
11571,1 7,GOAL,999995,988132.6633825945
11572,7 2,GOAL,999996,988133.6885585897
11573,1 10,GOAL,999992,988134.713211786
11574,1 2,GOAL,1000000,988135.7383791256
11575,2 8,GOAL,999995,988136.762937365
11576,7 5,GOAL,999993,988137.7871458189
11577,6 6,GOAL,999993,988138.8111773344
11578,5 1,GOAL,999997,988139.83537744
11579,4 10,GOAL,999991,988140.8588824596
11580,10 3,GOAL,999992,988141.882297064
11581,2 7,GOAL,999996,988142.9058803212
11582,4 8,GOAL,999993,988143.9290278017
11583,3 6,GOAL,999996,988144.9522576189
11584,9 1,GOAL,999993,988145.9750517956
11585,7 5,GOAL,999993,988146.9976694001
11586,10 5,GOAL,999990,988148.019851545
11587,8 10,GOAL,999987,988149.0415983429
11588,1 3,GOAL,999999,988150.0642043493
11589,8 5,GOAL,999992,988151.0860298559
11590,8 4,GOAL,999993,988152.107765315
11591,3 3,GOAL,999999,988153.129842119
11592,10 4,GOAL,999991,988154.15105245
11593,10 8,GOAL,999987,988155.1717415681
11594,8 5,GOAL,999992,988156.192685872
